region	det	energy_keV	half_width_keV	rate_ct_s_keV	rate_error_ct_s_keV	model_ct_s_keV	residual_sigma	lhb_ct_s_keV	halo_ct_s_keV	cxb_ct_s_keV	cx_ct_s_keV
inner	mos1	0.5925000011920929	0.0025000274181365967	0.7372938701036226	0.07376730095696385	0.7463938393606944	-0.12336047461436543	0.06278478217555414	0.030612859431434766	0.016711234919216313	0.6362849628344884
inner	mos1	0.5975000262260437	0.002499997615814209	0.7595255803562783	0.07476739370113268	0.6354738383655238	1.6591690020201293	0.04880406986600417	0.029967130957576645	0.016894013869848887	0.5398086236720949
inner	mos1	0.6025000214576721	0.002499997615814209	0.5255773627153194	0.06291003564321408	0.5527349083567333	-0.43168860681361465	0.03696539181836053	0.030039751079949755	0.0170700520566658	0.4686597134017564
inner	mos1	0.6075000166893005	0.002499997615814209	0.5847890642877728	0.06598082748732473	0.501091056901827	1.2685201227890728	0.027758874312794914	0.030958751625674543	0.017239346448128186	0.4251340845152298
inner	mos1	0.612500011920929	0.002499997615814209	0.6055651861838117	0.06709550235049744	0.4786885178461674	1.8909861897278675	0.02117161717369094	0.032728254246772365	0.017404076748601397	0.40738456967710096
inner	mos1	0.6175000071525574	0.002499997615814209	0.5502266181251305	0.06407858363308261	0.4806298115480702	1.0861164937036583	0.016861007375686844	0.03524629117203888	0.01756668618679345	0.4109558268135513
inner	mos1	0.6225000023841858	0.002499997615814209	0.5711708778695491	0.06522614573889088	0.500546540886638	1.0827611563257158	0.014329193189355573	0.03833034258147785	0.017728597258807082	0.43015840785699916
inner	mos1	0.6274999976158142	0.002499997615814209	0.6202283801508494	0.06782873644738471	0.5317238732341525	1.3048231701227475	0.013062840528644537	0.04174026206316498	0.01789136003018677	0.459029410612155
inner	mos1	0.6324999928474426	0.002499997615814209	0.5849676625412484	0.06598038716740089	0.5676010214318251	0.2632091422161843	0.01263580879984128	0.0452035480798853	0.018056035925979343	0.49170562862611994
inner	mos1	0.637499988079071	0.002499997615814209	0.6006840807908241	0.0667259203128323	0.602254767947864	-0.023539385439361737	0.012700697071027571	0.048440784862336425	0.01822213529002189	0.5228911507244766
inner	mos1	0.6424999833106995	0.002499997615814209	0.6782983045275995	0.0706856319009554	0.6311356897921847	0.6672164266919055	0.013007450970793361	0.05119969701873008	0.01838958083992614	0.5485389609627352
inner	mos1	0.6474999785423279	0.002499997615814209	0.7046537428957454	0.0720717275660914	0.6506054119007101	0.7499241772090426	0.013386527849081628	0.05327386683575851	0.01855796944584897	0.5653870477700239
inner	mos1	0.6524999737739563	0.002499997615814209	0.5930817608768214	0.06635447927062578	0.6581317950186055	-0.9803412649276999	0.013723557461290082	0.05453447381278416	0.01872570171398619	0.5711480620305452
inner	mos1	0.6574999988079071	0.0025000274181365967	0.5859364332034734	0.06597960146432105	0.646620386865178	-0.9197381056404201	0.013948512724313482	0.05445008349134512	0.018891727891804926	0.5593300627577155
inner	mos1	0.6625000238418579	0.002499997615814209	0.5092363117217981	0.06171930948239075	0.6108635699220252	-1.6466039405256563	0.014012079959427092	0.0526176663014412	0.019055916122960707	0.5251779075381974
inner	mos1	0.6675000190734863	0.002499997615814209	0.424590566117112	0.056706643879215896	0.5562924905064185	-2.3225131198000213	0.013903567350407294	0.049495205067503	0.019215868687105706	0.4736778494014025
inner	mos1	0.6725000143051147	0.002499997615814209	0.40534209935507814	0.05538277810406023	0.4897037181298522	-1.5232464253827187	0.013561813653599692	0.04568515490302214	0.01937104903566041	0.4110857005375699
inner	mos1	0.6775000095367432	0.002499997615814209	0.40964137950993884	0.05582724409517504	0.4183540492119767	-0.15606483614316338	0.012945017128509373	0.041825282041094605	0.019520806304035996	0.34406294373833557
inner	mos1	0.6825000047683716	0.002499997615814209	0.4040127458666423	0.05538299361862591	0.3496263945775982	0.9820045421082726	0.012128440654814844	0.038509921718781606	0.01966375495610743	0.2793242772478939
inner	mos1	0.6875	0.002499997615814209	0.22211265663485596	0.042202956360038506	0.28895233369791384	-1.583767651082084	0.011202879625107838	0.03615583581434253	0.019799903431737553	0.221793714826726
inner	mos1	0.6924999952316284	0.002499997615814209	0.3073579487923623	0.0487306931671234	0.23940845259468313	1.3943880495326484	0.010262807737166065	0.0349600151024864	0.019929509061376142	0.17425612069365448
inner	mos1	0.6974999904632568	0.002499997615814209	0.27234249230000684	0.04612286626273442	0.2017573153164552	1.5303727348918443	0.009376889590128784	0.034908799159028704	0.020052052895259128	0.13741957367203747
inner	mos1	0.7024999856948853	0.002499997615814209	0.16533631109403701	0.03721953232138278	0.1747958538383396	-0.25415533603757917	0.008568970092687148	0.03581270418433534	0.020168462174917332	0.1102457173863994
inner	mos1	0.7099999785423279	0.004999995231628418	0.1420605766317559	0.024618913314608512	0.15035256363961813	-0.3368136888049357	0.007511564368662661	0.03833043955905986	0.020333644009796245	0.08417691570209913
inner	mos1	0.7199999988079071	0.005000025033950806	0.1107137449679237	0.022243771867602014	0.13444690510710486	-1.0669575412139716	0.00634348227919409	0.04206075507679387	0.020543217134353503	0.06549945061676345
inner	mos1	0.7300000190734863	0.004999995231628418	0.11095656543182503	0.022243838720711753	0.12827195468675018	-0.7784352994252917	0.005380753763920083	0.044413378575725714	0.020747182521305488	0.05773063982579841
inner	mos1	0.737500011920929	0.002499997615814209	0.2017848799760363	0.04040615096494549	0.12586915652888042	1.8788160127654043	0.0047486240150713555	0.0441582148622223	0.020898382762423836	0.05606393488916258
inner	mos1	0.7425000071525574	0.002499997615814209	0.16696265423072332	0.037220367688496826	0.12478538830080921	1.133177035834314	0.004370897814343474	0.042747856154408806	0.020998008260363993	0.05666862607169295
inner	mos1	0.75	0.004999995231628418	0.13944824221700863	0.02436670183367931	0.1239413682246343	0.6363960989969089	0.0038748987116699295	0.039395955318272356	0.021146107110811833	0.05952440708387958
inner	mos1	0.7599999904632568	0.004999995231628418	0.1577912534296698	0.025603907832702843	0.12444963282157798	1.3022082732818583	0.0033378835177403227	0.03466521252866226	0.021340815635063078	0.06510572114011248
inner	mos1	0.7674999833106995	0.002499997615814209	0.15499599943026174	0.035866026662244956	0.1261638892616673	0.8038835871090538	0.003024818029084714	0.03205303426948003	0.02148491918880173	0.0696011177743006
inner	mos1	0.7749999761581421	0.004999995231628418	0.13338725075268196	0.023853369385319716	0.12843482054823507	0.20761973390202895	0.0027816629553494656	0.03100175118689187	0.021626200042181278	0.07302520636381268
inner	mos1	0.7824999988079071	0.0025000274181365967	0.16263082383818311	0.036548805712362485	0.12950364679759055	0.9063819294480375	0.002578220084204657	0.031025336420865114	0.021765001740837606	0.07413508855168323
inner	mos1	0.7875000238418579	0.002499997615814209	0.14786162585562163	0.03516933281717941	0.12919736967842624	0.5306969078491681	0.0024612885520184525	0.031574333813152604	0.021855448014635605	0.07330629929861943
inner	mos1	0.7925000190734863	0.002499997615814209	0.15504223281097812	0.035865955134591294	0.12845889144673994	0.7411859314628874	0.002355797462295551	0.03238461040609534	0.021943484648874446	0.07177499892947457
inner	mos1	0.7975000143051147	0.002499997615814209	0.1494461860628781	0.03516960228219391	0.12760012744011756	0.6211630841734319	0.002260135558471203	0.03333118258485253	0.02202942346604879	0.0699793858307447
inner	mos1	0.8050000071525574	0.004999995231628418	0.09929388618016399	0.021102218603149734	0.12657656247219048	-1.292881891004307	0.0021334317892604303	0.0346930443143489	0.022152149645526416	0.0675979367230544
inner	mos1	0.8149999976158142	0.004999995231628418	0.12471205933967576	0.023062388662325843	0.12557985800763186	-0.03762830818013708	0.0019921620956096136	0.03571118985158818	0.022305955326898823	0.06557055073353478
inner	mos1	0.8224999904632568	0.002499997615814209	0.20504116148963436	0.040405748411842225	0.12413982721666975	2.00222338288019	0.001906115206854352	0.03541602184958884	0.02241344097443978	0.06440424918578681
inner	mos1	0.8299999833106995	0.004999995231628418	0.10364699600222486	0.02139323772909658	0.1202390794034698	-0.7755760774199373	0.0018407167046531482	0.03380777648690408	0.02251313563904036	0.06207745057287196
inner	mos1	0.8400000035762787	0.005000025033950806	0.12906257543784302	0.023328861191110876	0.11157337970213166	0.7496806463221346	0.0017879404908257169	0.029982028260473362	0.022634583809938474	0.0571688271408942
inner	mos1	0.8500000238418579	0.004999995231628418	0.10645238928336015	0.021680363241004617	0.10039960037792722	0.2791830025239215	0.0017793699903019306	0.02526790291608969	0.02274238258705578	0.05060994488447992
inner	mos1	0.8600000143051147	0.004999995231628418	0.1351298447411637	0.023853579825501493	0.09023544679040103	1.8820821981096008	0.0018487100047814287	0.021270925475262534	0.022836851810135537	0.04427895950022162
inner	mos1	0.8700000047683716	0.004999995231628418	0.09373833702957553	0.020507941897296128	0.08371564891822476	0.48872227947321256	0.002004072568060379	0.019016205225856665	0.022920171668684024	0.03977519945562372
inner	mos1	0.8799999952316284	0.004999995231628418	0.08674694635992772	0.019895683986760188	0.08192664123407602	0.24227893492173622	0.002238178726856105	0.018644805226046526	0.022995702752208944	0.03804795452896432
inner	mos1	0.8899999856948853	0.004999995231628418	0.07259124050563721	0.01861106482333072	0.08376064262566983	-0.6001484722158789	0.0024992703995516006	0.01956515788598389	0.023066675365906328	0.038629538974228106
inner	mos1	0.8999999761581421	0.004999995231628418	0.10472745121107885	0.021393507452379477	0.08653118883166326	0.8505506831883111	0.0027135720715571825	0.02081915294021436	0.02313447618862412	0.03986398763126759
inner	mos1	0.9099999964237213	0.005000025033950806	0.10158384026884233	0.02110214661887758	0.08714251408811352	0.6843534187090651	0.0027972610197373213	0.021436907609671464	0.02319945636608863	0.03970888909261588
inner	mos1	0.9200000166893005	0.004999995231628418	0.1302088722592116	0.023328919499621938	0.08280401839562487	2.032020979983876	0.002677719090116529	0.020676778111556902	0.023261965195367346	0.03618755599858397
inner	mos1	0.9325000047683716	0.007499992847442627	0.05788735414301303	0.013872133237065608	0.07028466062299105	-0.8936842133878206	0.002234883651494025	0.017549017790140627	0.023335032631838816	0.027165726549517443
inner	mos1	0.9474999904632568	0.007499992847442627	0.03940058083305945	0.012184507057151005	0.05233925735595234	-1.0618957715896487	0.0015219863746569946	0.012410525088619175	0.02341325882586076	0.014993487066815457
inner	mos1	0.9625000059604645	0.007500022649765015	0.050927910891157134	0.013264405357451497	0.03932196757563387	0.8749689867554773	0.0009311106877833001	0.008464281367458328	0.023475295754570226	0.006451279765821917
inner	mos1	0.9800000190734863	0.009999990463256836	0.031220253248083012	0.009792407138419024	0.03314035595696216	-0.19608076765373803	0.000564258136831114	0.0069188371408293505	0.023522099644608337	0.002135161034693291
inner	mos1	0.9950000047683716	0.004999995231628418	0.06376524855240967	0.017586484497424674	0.032129878811167474	1.7988455706354962	0.00042709884199516076	0.0071730286746987375	0.023542503488839923	0.000987247805633569
inner	mos1	1.0074999928474426	0.007499992847442627	0.04926346058119313	0.013055816920271265	0.03243304658281616	1.2891122862059314	0.00037920163414547617	0.007611970614415104	0.023544627188030062	0.0008972471462254644
inner	mos1	1.0224999785423279	0.007499992847442627	0.04638993408812055	0.012843961805286744	0.03261669621409427	1.0723512015083256	0.00034828505085054214	0.007584062683504069	0.023533375686517116	0.0011509727932227593
inner	mos1	1.0374999642372131	0.007499992847442627	0.05392736416416118	0.013470622491841016	0.032226856536022724	1.6109506180046378	0.00032582364779870366	0.006745801283611741	0.02350873781508582	0.0016464937895264225
inner	mos1	1.0550000071525574	0.010000050067901611	0.03028531362852653	0.009633198988227605	0.03155296296776291	-0.13159173196624793	0.000296647535365615	0.0054290041303896855	0.023468217430625986	0.0023590938713816214
inner	mos1	1.0850000381469727	0.019999980926513672	0.023591465390181685	0.006341642488048298	0.031231446283050295	-1.20473219789151	0.0002364884702459614	0.004315734420102102	0.023390887728955204	0.003288335663747007
inner	mos2	0.35249999165534973	0.002499997615814209	0.800745402093907	0.07152574818798905	0.7073160613318331	1.3062336728937982	0.11984588837921613	0.016571720186581297	0.013912439988872852	0.5569860127771613
inner	mos2	0.35750000178813934	0.002500012516975403	0.8175442122334461	0.07229278189439209	0.741056339933849	1.058029173802349	0.12338805196739047	0.016958943363202167	0.014091966573640868	0.5866173780296124
inner	mos2	0.36250001192092896	0.002499997615814209	0.8008042373990579	0.07152584735429189	0.7643349813715917	0.50987520422962	0.12537856550957746	0.01731519782864821	0.014262736199876828	0.6073784818334871
inner	mos2	0.3675000071525574	0.002499997615814209	0.7770340740765938	0.07048928696377643	0.7741347538471202	0.04113135987548738	0.1253945226761514	0.017623808480235016	0.014424571002436713	0.6166918516882978
inner	mos2	0.3725000023841858	0.002499997615814209	0.8505424050463746	0.07355495924683306	0.7771141927046529	0.9982768407948399	0.12450347735436842	0.017906619634672962	0.01457914885793048	0.620124946857679
inner	mos2	0.3774999976158142	0.002499997615814209	0.8527116745207144	0.07355496472035893	0.7635402200798947	1.2123104780191445	0.12141458796743275	0.01810522256851753	0.014729347891782143	0.6092910616521612
inner	mos2	0.3824999928474426	0.002499997615814209	0.7317085196027955	0.06836856615091774	0.7373882274151564	-0.08307484173097132	0.11679219482863619	0.018226978952225664	0.014880523016330978	0.5874885306179646
inner	mos2	0.38749998807907104	0.002499997615814209	0.7032713879494	0.06700921929304872	0.704142650566114	-0.013002130541228054	0.11155844851639682	0.018294478519310254	0.015033188683686333	0.5592565348467233
inner	mos2	0.39249999821186066	0.002500012516975403	0.6418026469593949	0.06420384550520727	0.6694789265441617	-0.4310688770584952	0.10660432366904736	0.018305297109360665	0.015188966837740018	0.5293803389280136
inner	mos2	0.39750000834465027	0.002499997615814209	0.6828184232921725	0.06618027011445432	0.637962878918545	0.6777782003012808	0.10254385452943825	0.018281273319163727	0.015349757966512757	0.501787993103429
inner	mos2	0.4025000035762787	0.002499997615814209	0.7069841650179056	0.06728355907385336	0.610773619783731	1.4299265163510408	0.09959918683009121	0.018232271903463874	0.015518759820666887	0.4774234012295096
inner	mos2	0.4074999988079071	0.002499997615814209	0.7023339687553781	0.06700954773427618	0.5910830616466434	1.6602247123036258	0.09785962989331488	0.018187101035782582	0.015699239588415254	0.45933709112912896
inner	mos2	0.4124999940395355	0.002499997615814209	0.5586089626449015	0.06005832711766053	0.5788957717278407	-0.33778511751077	0.09696906687268465	0.018160594376849658	0.01589290993376141	0.44787320054454527
inner	mos2	0.41749998927116394	0.002499997615814209	0.6177624540090205	0.06304757123708574	0.5733001903760414	0.7052177072100376	0.09656282870422464	0.018198789719657705	0.016103741381957117	0.442434830570203
inner	mos2	0.42249999940395355	0.002500012516975403	0.6000436304367828	0.06216580534642192	0.5722441608943101	0.44718264948968045	0.09622512577207801	0.01829947092848612	0.016333984699690073	0.4413855794940572
inner	mos2	0.42750000953674316	0.002499997615814209	0.771740600432998	0.06996501734508412	0.5719660261754564	2.8553494566035162	0.09511520071881936	0.018449474813051276	0.01658233897734253	0.4418190116662425
inner	mos2	0.4325000047683716	0.002499997615814209	0.626325971870276	0.06333881325932612	0.5710377748800016	0.8728960039701043	0.09300967974544594	0.01864171875747076	0.01684720499753808	0.4425391713795487
inner	mos2	0.4375	0.002499997615814209	0.6101812013880896	0.062461134326240675	0.568904363993901	0.6608403423894872	0.08993003282073639	0.018859773861102692	0.017124625274289852	0.4429899320377678
inner	mos2	0.4424999952316284	0.002499997615814209	0.7061192492944725	0.06700892548556683	0.5658447450778694	2.093370445804522	0.08579990155930604	0.019096144994890478	0.01740984437980296	0.4435388541438681
inner	mos2	0.44749999046325684	0.002499997615814209	0.7002580217540938	0.06673402358852526	0.5617700682163126	2.0752225939751945	0.08081508416371638	0.01934501813784668	0.017698644359597965	0.4439113215551521
inner	mos2	0.45250000059604645	0.002500012516975403	0.6881131990836167	0.06617989634654207	0.5584387685329263	1.959423294827598	0.07545828247261449	0.01960197629295437	0.017986454117147378	0.44539205565020923
inner	mos2	0.45750001072883606	0.002499997615814209	0.4772539562986892	0.055603394185152824	0.5576773441118293	-1.4463755134325005	0.07018678687990988	0.01987587494070944	0.018268947375533497	0.449345734915676
inner	mos2	0.4625000059604645	0.002499997615814209	0.6723003085968522	0.06534058099905085	0.5612994775419443	1.6988038575371758	0.06540457979620577	0.020170154778445873	0.018541537979799638	0.45718320498749243
inner	mos2	0.4675000011920929	0.002499997615814209	0.7019058586720008	0.06673375992079082	0.5694845082193	1.984323236243207	0.061287379883823365	0.02047987481964869	0.018799705380421843	0.46891754813540504
inner	mos2	0.4724999964237213	0.002499997615814209	0.5743902409229801	0.0606676670699687	0.5821488923993756	-0.12788775061100338	0.0579268430393045	0.020796323219920743	0.019037479922833403	0.4843882462173189
inner	mos2	0.47749999165534973	0.002499997615814209	0.5159720071846752	0.05755478349287577	0.5984471752060948	-1.4329854621315454	0.05532262150517157	0.02110497455036928	0.01924816431322623	0.5027714148373287
inner	mos2	0.48250000178813934	0.002500012516975403	0.5944597017853908	0.061570180376722315	0.6157238240776387	-0.3453639759075193	0.05335644744972948	0.02131456863418788	0.01942338752665386	0.5216294204670686
inner	mos2	0.48750001192092896	0.002499997615814209	0.5254376557848891	0.05819046711803815	0.6332505108400738	-1.85275802712648	0.05188695802790351	0.02151510782387873	0.01955309906440725	0.540295345923884
inner	mos2	0.4925000071525574	0.002499997615814209	0.689979674161519	0.06618051486831364	0.649082092442284	0.6179701351766936	0.05082143939715209	0.021687515688099873	0.019626195653383145	0.556946941703649
inner	mos2	0.4975000023841858	0.002499997615814209	0.5622465083951977	0.06005847592993911	0.6620022528289833	-1.6609769543628623	0.05012179070805994	0.021813066996125428	0.019631518019163713	0.5704358771056331
inner	mos2	0.5024999976158142	0.002499997615814209	0.5003795347245766	0.056912293712468476	0.672281061967551	-3.0204638757217017	0.04988301761171348	0.021901520735086298	0.0195579461060903	0.58093857751466
inner	mos2	0.5074999928474426	0.002499997615814209	0.4967271174317376	0.05658851099275911	0.6824567960936099	-3.282109308117997	0.0502502696817878	0.021988414956892802	0.019397905289234314	0.5908202061656957
inner	mos2	0.512499988079071	0.002499997615814209	0.7020756476604385	0.06673451645181133	0.6923312611497072	0.14601718913731335	0.051386638274652126	0.022079816655171013	0.01914841379659541	0.5997163924232878
inner	mos2	0.5174999833106995	0.002499997615814209	0.660614918109482	0.0647756796211891	0.706549997872072	-0.709140838524894	0.05357952581187836	0.022247375346980527	0.018811659902606602	0.6119114368106047
inner	mos2	0.5224999785423279	0.002499997615814209	0.7098557323134038	0.06700951131600465	0.7300965027394403	-0.30205817097493315	0.057096177797420294	0.022566295121558583	0.01839797413997016	0.632036055680493
inner	mos2	0.5274999737739563	0.002499997615814209	0.687026129693462	0.06590176284148361	0.767112506476539	-1.2152387634259831	0.062120686899719245	0.023108730193870528	0.01792518250163516	0.6639579068813133
inner	mos2	0.5324999988079071	0.0025000274181365967	0.8191582209505085	0.07178123157844342	0.8195233185453449	-0.005086254259059349	0.06863933801404469	0.023918411535241966	0.017416057561203693	0.7095495114348537
inner	mos2	0.5375000238418579	0.002499997615814209	0.8915554464941269	0.07479519687678554	0.8862541803184039	0.07087709367830265	0.0764467548040968	0.024992934643550624	0.016899258071068977	0.7679152327996843
inner	mos2	0.5425000190734863	0.002499997615814209	0.9541547156315336	0.07721638937585705	0.9628048283430136	-0.11202430962389147	0.08506445552640839	0.026276280284251188	0.016402290504108248	0.8350618020282397
inner	mos2	0.5475000143051147	0.002499997615814209	1.0629866223413225	0.08139267698477261	1.0417762395868069	0.2605932565467007	0.09379786491211824	0.027663070246569894	0.015956731757427064	0.9043585726706939
inner	mos2	0.5525000095367432	0.002499997615814209	0.9784405405072459	0.07816344403474608	1.1136116091793655	-1.729338699712769	0.10175963500401401	0.028983142482162258	0.015588377058018549	0.9672804546351671
inner	mos2	0.5575000047683716	0.002499997615814209	1.2281317380317336	0.08728357054814298	1.1693183643194727	0.6738195211643093	0.10814139478962369	0.030126115353805834	0.015313190721824604	1.0157376634542166
inner	mos2	0.5625	0.002499997615814209	1.2692647382419278	0.08874692123526887	1.2003527510400263	0.7765000322570652	0.11209378999363628	0.03093589908165227	0.01513560760813422	1.042187454356601
inner	mos2	0.5674999952316284	0.002499997615814209	1.19694013403919	0.08622316804069322	1.202021286145977	-0.05893024139856209	0.11308573194804668	0.031331592394088066	0.015051997090727139	1.0425519647131145
inner	mos2	0.5724999904632568	0.002499997615814209	1.2047282807402135	0.08643628341596661	1.1685700057404695	0.41832287982276667	0.11056809759895485	0.03122386639498123	0.015051680956167246	1.0117263607903662
inner	mos2	0.5774999856948853	0.002499997615814209	1.1903160464106466	0.08600920239810102	1.102451811040655	1.0215678429769	0.10469103166683094	0.03065804420845708	0.0151183206588228	0.9519844145065453
inner	mos2	0.5824999809265137	0.002499997615814209	0.9683074457381895	0.07769128517338607	1.0095085795469976	-0.5303186028762199	0.09564852393478579	0.029687990220262247	0.015235214458876736	0.8689368509330726
inner	mos2	0.5874999761581421	0.002499997615814209	0.9274036946520043	0.0760149542453713	0.9009511192158166	0.3479917300324953	0.08438509389255071	0.02853579660689229	0.0153865385290442	0.7726436901873277
inner	mos2	0.5925000011920929	0.0025000274181365967	0.7257126073830957	0.06755467072160054	0.7890477138839065	-0.9375385273036261	0.07200237133449122	0.027467862781985118	0.015557581416597074	0.6740198983508285
inner	mos2	0.5975000262260437	0.002499997615814209	0.737193249209583	0.06809855673474909	0.685288655401173	0.7621981477608065	0.05958723393059066	0.026762137737549284	0.015739084421821592	0.5832001993112093
inner	mos2	0.6025000214576721	0.002499997615814209	0.6609374636719453	0.0644901121554398	0.5986715269125913	0.9655113734222557	0.04804278028684621	0.02666967663986714	0.015924213728008438	0.5080348562578679
inner	mos2	0.6075000166893005	0.002499997615814209	0.6118463021390829	0.06216516342180693	0.5351106618214928	1.234383312031509	0.03800782069730645	0.027368362874041242	0.01610852811564726	0.45362595013449797
inner	mos2	0.612500011920929	0.002499997615814209	0.4787636738737062	0.05527087153869253	0.4970302271887323	-0.33049150133698413	0.029823595677265488	0.0289412347251168	0.016291024756505814	0.4219743720298421
inner	mos2	0.6175000071525574	0.002499997615814209	0.5697645085070362	0.06005737575537821	0.4836078863686382	1.43457187489053	0.02356470861731787	0.03136288876874547	0.01647202317716115	0.41220826580541436
inner	mos2	0.6225000023841858	0.002499997615814209	0.5455056120867864	0.058819125219650055	0.4913319629357199	0.9210209935758848	0.019093652209903042	0.0344924327166416	0.016651421747719927	0.42109445626145453
inner	mos2	0.6274999976158142	0.002499997615814209	0.5703076163150298	0.06005738821901997	0.5147307782985895	0.9253955202607248	0.016136732664347026	0.038087385849388	0.016830495564742715	0.443676164220115
inner	mos2	0.6324999928474426	0.002499997615814209	0.5223577567207855	0.05755404227163739	0.5473168395573076	-0.4336634205243628	0.014392471986071003	0.04182823971286133	0.017010444826685348	0.4740856830316881
inner	mos2	0.637499988079071	0.002499997615814209	0.5524130198125367	0.0591309623927763	0.5820206837157688	-0.5007133776474626	0.013522409261997437	0.045350050206458825	0.017190788361448186	0.505957435885862
inner	mos2	0.6424999833106995	0.002499997615814209	0.5097429526791499	0.056910980495538235	0.6123854348411999	-1.803562006282725	0.013230142763089155	0.048300439397618807	0.017371923668919726	0.5334829290115723
inner	mos2	0.6474999785423279	0.002499997615814209	0.587636903280485	0.060969724072001234	0.6330853588234956	-0.745426623373577	0.013271700786322291	0.05037911189627456	0.017553910366865242	0.5518806357740341
inner	mos2	0.6524999737739563	0.002499997615814209	0.6860206806410948	0.06562144421404098	0.6402272999762817	0.6978417072846852	0.013440385142326153	0.05138675001695718	0.01773504686522262	0.5576651179517751
inner	mos2	0.6574999988079071	0.0025000274181365967	0.5949697326775759	0.06126997137420709	0.6317195939306346	-0.5998021613003287	0.013611835445095637	0.05125463306234567	0.017914532418409485	0.548938593004783
inner	mos2	0.6625000238418579	0.002499997615814209	0.6480895125480095	0.06391661099536416	0.6052847172516048	0.6696975110196204	0.01368659141751749	0.049864652420658954	0.018092321602139638	0.5236411518112898
inner	mos2	0.6675000190734863	0.002499997615814209	0.5878990022852789	0.060969990957718566	0.5635516016758937	0.3993341679559974	0.013605831796307567	0.04749272810333181	0.018265594021530687	0.48418744775472117
inner	mos2	0.6725000143051147	0.002499997615814209	0.5166683344040425	0.05723382856928402	0.5107774293757281	0.10292697824998999	0.013347471930175476	0.0445388176338642	0.01843388697480351	0.4344572528368835
inner	mos2	0.6775000095367432	0.002499997615814209	0.49228935772654697	0.05593262208555701	0.451700724638425	0.7256701290712928	0.012890577033048913	0.04144330501446566	0.018596690254136013	0.37877015233677497
inner	mos2	0.6825000047683716	0.002499997615814209	0.4264405032286354	0.0521886850557224	0.3914107857743874	0.6712128772136412	0.01226995638918448	0.03864259349291775	0.018752237409976516	0.321745998482309
inner	mos2	0.6875	0.002499997615814209	0.2971515516611218	0.044167700694621115	0.3342401209478817	-0.8397215318767245	0.011532417222571107	0.03648878212781304	0.018900590276639918	0.26731833132085847
inner	mos2	0.6924999952316284	0.002499997615814209	0.32881920990084496	0.046204465985917646	0.28339431237810986	0.9831278547095393	0.010737895561425577	0.035202909430062844	0.019042179159894784	0.21841132822672737
inner	mos2	0.6974999904632568	0.002499997615814209	0.2387083449551505	0.03978415009278577	0.2406263694748917	-0.04821077025066293	0.009930622179264874	0.034852503692913935	0.019176178248147647	0.17666706535456517
inner	mos2	0.7024999856948853	0.002499997615814209	0.1819017889669279	0.03537730314958847	0.20642520005992618	-0.6931961712656308	0.009146524897389525	0.0353593942014522	0.019303577167769044	0.14261570379331476
inner	mos2	0.7074999809265137	0.002499997615814209	0.16524432776872203	0.033781665492281863	0.18019883464082992	-0.4426811601554863	0.008401802209424613	0.03652162290824725	0.01942565149038202	0.1158497580327756
inner	mos2	0.7124999761581421	0.002499997615814209	0.15140830858120904	0.03267315811906504	0.16087101582400176	-0.2896171593914931	0.007708626394566324	0.03806499021126375	0.019542215859475135	0.09555518335869666
inner	mos2	0.7175000011920929	0.0025000274181365967	0.14579049211435868	0.03210574734273131	0.14711499543366888	-0.04125439925665083	0.007073635833387063	0.03968560371250759	0.019654493205949947	0.08070126268182456
inner	mos2	0.7250000238418579	0.004999995231628418	0.1289435563037186	0.02145187020690846	0.13434830508775825	-0.2519476731823169	0.006229023944139722	0.04158392661925307	0.01981800159916145	0.06671735292520437
inner	mos2	0.7325000166893005	0.002499997615814209	0.1396444064159245	0.03152719689703992	0.12680672996293404	0.4071937157913258	0.005478656201319972	0.0424331819868731	0.01997616593991209	0.0589187258348284
inner	mos2	0.7400000095367432	0.004999995231628418	0.11739191279266516	0.020576263700811354	0.12306888791053949	-0.27589922059807603	0.004833002459025664	0.041514155533479265	0.02013052889346703	0.05659120102456723
inner	mos2	0.75	0.004999995231628418	0.09623709073294325	0.018946622931812006	0.12099965057707092	-1.3069643035197855	0.004098602930055911	0.03837963249284639	0.02033114886572347	0.058190266288444946
inner	mos2	0.7574999928474426	0.002499997615814209	0.14853749195003482	0.0321049907192416	0.12080089114971415	0.8639342413420228	0.0036400730287334433	0.035377196214542925	0.020478376365774917	0.061305245540662315
inner	mos2	0.762499988079071	0.002499997615814209	0.19820920483235654	0.03640268169697654	0.1212775758399446	2.1133505941349804	0.0033839234948443452	0.03351114306210276	0.020574557448378564	0.06380795183461849
inner	mos2	0.7674999833106995	0.002499997615814209	0.17736054895525666	0.03485280255082994	0.12197461715479085	1.5891385411457224	0.0031603797165190126	0.03199139793378834	0.02066987757506472	0.0661529619294187
inner	mos2	0.7724999785423279	0.002499997615814209	0.1543069258269736	0.032673552234562434	0.12277264327829165	0.9651317469951938	0.0029650812823434425	0.030940421145542744	0.020763128653346258	0.06810401219705932
inner	mos2	0.7774999737739563	0.002499997615814209	0.15567485318038293	0.03267307218304417	0.1235116086429738	0.9843960909834611	0.0027943818751710765	0.03040321952395266	0.020854665464271768	0.06945934177957849
inner	mos2	0.7824999988079071	0.0025000274181365967	0.1845584332144116	0.035376227215676986	0.12392956602641525	1.7138307829820993	0.0026442892580211446	0.030340213324481728	0.02094456381288887	0.07000049963102349
