mjd_utc	longitude_deg	radius_au
61041.165865927	108.531463515	0.851495940
61041.207532593	108.568847632	0.851316671
61041.249199260	108.606246397	0.851137064
61041.290865927	108.643659850	0.850957116
61041.332532593	108.681088029	0.850776829
61041.374199260	108.718530973	0.850596202
61041.415865927	108.755988723	0.850415235
61041.457532593	108.793461317	0.850233928
61041.499199260	108.830948794	0.850052282
61041.540865927	108.868451195	0.849870295
61041.582532593	108.905968558	0.849687968
61041.624199260	108.943500923	0.849505301
61041.665865927	108.981048331	0.849322293
61041.707532593	109.018610820	0.849138945
61041.749199260	109.056188431	0.848955257
61041.790865927	109.093781203	0.848771228
61041.832532593	109.131389176	0.848586859
61041.874199260	109.169012391	0.848402149
61041.915865927	109.206650888	0.848217099
61041.957532593	109.244304707	0.848031707
61041.999199260	109.281973887	0.847845975
61042.040865927	109.319658470	0.847659902
61042.082532593	109.357358496	0.847473488
61042.124199260	109.395074005	0.847286734
61042.165865927	109.432805038	0.847099638
61042.207532593	109.470551636	0.846912200
61042.249199260	109.508313838	0.846724422
61042.290865927	109.546091687	0.846536302
61042.332532593	109.583885223	0.846347841
61042.374199260	109.621694486	0.846159039
61042.415865927	109.659519518	0.845969895
61042.457532593	109.697360360	0.845780410
61042.499199260	109.735217053	0.845590583
61042.540865927	109.773089638	0.845400414
61042.582532593	109.810978157	0.845209903
61042.624199260	109.848882651	0.845019051
61042.665865927	109.886803162	0.844827857
61042.707532593	109.924739730	0.844636321
61042.749199260	109.962692398	0.844444442
61042.790865927	110.000661207	0.844252222
61042.832532593	110.038646200	0.844059659
61042.874199260	110.076647417	0.843866755
61042.915865927	110.114664901	0.843673507
61042.957532593	110.152698694	0.843479918
61042.999199260	110.190748838	0.843285986
61043.040865927	110.228815376	0.843091711
61043.082532593	110.266898349	0.842897094
61043.124199260	110.304997799	0.842702135
61043.165865926	110.343113770	0.842506832
61043.207532593	110.381246303	0.842311187
61043.249199259	110.419395442	0.842115199
61043.290865926	110.457561228	0.841918867
61043.332532592	110.495743705	0.841722193
61043.374199259	110.533942916	0.841525176
61043.415865926	110.572158903	0.841327816
61043.457532592	110.610391709	0.841130112
61043.499199259	110.648641378	0.840932065
61043.540865926	110.686907952	0.840733674
61043.582532592	110.725191475	0.840534941
61043.624199259	110.763491990	0.840335863
61043.665865926	110.801809540	0.840136442
61043.707532592	110.840144170	0.839936678
61043.749199259	110.878495922	0.839736569
61043.790865926	110.916864840	0.839536117
61043.832532592	110.955250968	0.839335321
61043.874199259	110.993654350	0.839134181
61043.915865926	111.032075029	0.838932697
61043.957532592	111.070513051	0.838730869
61043.999199259	111.108968457	0.838528697
61044.040865926	111.147441294	0.838326180
61044.082532592	111.185931605	0.838123319
61044.124199259	111.224439434	0.837920114
61044.165865926	111.262964827	0.837716564
61044.207532592	111.301507826	0.837512670
61044.249199259	111.340068478	0.837308431
61044.290865926	111.378646826	0.837103848
61044.332532592	111.417242916	0.836898919
61044.374199259	111.455856792	0.836693646
61044.415865926	111.494488499	0.836488028
61044.457532592	111.533138083	0.836282065
61044.499199259	111.571805588	0.836075757
61044.540865926	111.610491059	0.835869104
61044.582532592	111.649194543	0.835662105
61044.624199259	111.687916084	0.835454762
61044.665865926	111.726655728	0.835247073
61044.707532592	111.765413521	0.835039038
61044.749199259	111.804189507	0.834830658
61044.790865926	111.842983734	0.834621933
61044.832532592	111.881796246	0.834412861
61044.874199259	111.920627090	0.834203444
61044.915865926	111.959476311	0.833993682
61044.957532592	111.998343957	0.833783573
61044.999199259	112.037230072	0.833573118
61045.040865926	112.076134704	0.833362318
61045.082532592	112.115057899	0.833151171
61045.124199259	112.153999703	0.832939678
61045.165865926	112.192960163	0.832727839
61045.207532592	112.231939325	0.832515653
61045.249199259	112.270937237	0.832303122
61045.290865926	112.309953946	0.832090243
61045.332532592	112.348989497	0.831877018
61045.374199259	112.388043939	0.831663447
61045.415865926	112.427117319	0.831449528
61045.457532592	112.466209684	0.831235263
61045.499199259	112.505321081	0.831020651
61045.540865926	112.544451557	0.830805692
61045.582532592	112.583601161	0.830590387
61045.624199259	112.622769940	0.830374734
61045.665865926	112.661957941	0.830158733
61045.707532592	112.701165213	0.829942386
61045.749199259	112.740391804	0.829725691
61045.790865926	112.779637761	0.829508649
61045.832532592	112.818903133	0.829291259
61045.874199259	112.858187967	0.829073522
61045.915865926	112.897492314	0.828855437
61045.957532592	112.936816220	0.828637005
61045.999199259	112.976159735	0.828418224
61046.040865926	113.015522906	0.828199096
61046.082532592	113.054905784	0.827979620
61046.124199259	113.094308416	0.827759796
61046.165865925	113.133730852	0.827539624
61046.207532592	113.173173141	0.827319103
61046.249199258	113.212635331	0.827098234
61046.290865925	113.252117473	0.826877017
61046.332532591	113.291619616	0.826655452
61046.374199258	113.331141808	0.826433538
61046.415865925	113.370684101	0.826211275
61046.457532591	113.410246542	0.825988664
61046.499199258	113.449829183	0.825765704
61046.540865925	113.489432074	0.825542395
61046.582532591	113.529055263	0.825318738
61046.624199258	113.568698802	0.825094731
61046.665865925	113.608362740	0.824870375
61046.707532591	113.648047128	0.824645670
61046.749199258	113.687752016	0.824420616
61046.790865925	113.727477455	0.824195213
61046.832532591	113.767223496	0.823969460
61046.874199258	113.806990189	0.823743358
61046.915865925	113.846777585	0.823516906
61046.957532591	113.886585735	0.823290105
61046.999199258	113.926414691	0.823062954
61047.040865925	113.966264503	0.822835453
61047.082532591	114.006135223	0.822607603
61047.124199258	114.046026902	0.822379402
61047.165865925	114.085939592	0.822150852
61047.207532591	114.125873345	0.821921951
61047.249199258	114.165828211	0.821692700
61047.290865925	114.205804244	0.821463099
61047.332532591	114.245801495	0.821233148
61047.374199258	114.285820016	0.821002846
61047.415865925	114.325859860	0.820772193
61047.457532591	114.365921078	0.820541190
61047.499199258	114.406003724	0.820309837
61047.540865925	114.446107849	0.820078133
61047.582532591	114.486233507	0.819846077
61047.624199258	114.526380750	0.819613671
61047.665865925	114.566549631	0.819380914
61047.707532591	114.606740204	0.819147806
61047.749199258	114.646952521	0.818914347
61047.790865925	114.687186635	0.818680536
61047.832532591	114.727442601	0.818446374
61047.874199258	114.767720471	0.818211861
61047.915865925	114.808020299	0.817976997
61047.957532591	114.848342139	0.817741780
61047.999199258	114.888686045	0.817506212
61048.040865925	114.929052070	0.817270293
61048.082532591	114.969440270	0.817034021
61048.124199258	115.009850697	0.816797398
61048.165865925	115.050283407	0.816560423
61048.207532591	115.090738454	0.816323095
61048.249199258	115.131215892	0.816085416
61048.290865925	115.171715776	0.815847384
61048.332532591	115.212238161	0.815609000
61048.374199258	115.252783102	0.815370263
61048.415865925	115.293350654	0.815131174
61048.457532591	115.333940872	0.814891733
61048.499199258	115.374553812	0.814651939
61048.540865925	115.415189528	0.814411792
61048.582532591	115.455848078	0.814171292
61048.624199258	115.496529515	0.813930440
61048.665865925	115.537233896	0.813689234
61048.707532591	115.577961278	0.813447675
61048.749199258	115.618711716	0.813205764
61048.790865925	115.659485266	0.812963499
61048.832532591	115.700281984	0.812720880
61048.874199258	115.741101928	0.812477909
61048.915865925	115.781945153	0.812234583
61048.957532591	115.822811717	0.811990905
61048.999199258	115.863701676	0.811746872
61049.040865925	115.904615088	0.811502486
61049.082532591	115.945552009	0.811257746
61049.124199258	115.986512496	0.811012652
61049.165865925	116.027496608	0.810767204
61049.207532591	116.068504401	0.810521402
61049.249199258	116.109535933	0.810275246
61049.290865924	116.150591262	0.810028736
61049.332532591	116.191670446	0.809781871
61049.374199257	116.232773543	0.809534652
61049.415865924	116.273900611	0.809287078
61049.457532590	116.315051708	0.809039150
61049.499199257	116.356226893	0.808790867
61049.540865924	116.397426225	0.808542229
61049.582532590	116.438649762	0.808293237
61049.624199257	116.479897563	0.808043889
61049.665865924	116.521169687	0.807794187
61049.707532590	116.562466193	0.807544129
61049.749199257	116.603787140	0.807293717
61049.790865924	116.645132588	0.807042949
61049.832532590	116.686502597	0.806791825
61049.874199257	116.727897226	0.806540346
61049.915865924	116.769316534	0.806288512
61049.957532590	116.810760583	0.806036322
61049.999199257	116.852229431	0.805783776
61050.040865924	116.893723140	0.805530875
61050.082532590	116.935241769	0.805277617
61050.124199257	116.976785380	0.805024004
61050.165865924	117.018354032	0.804770035
61050.207532590	117.059947787	0.804515709
61050.249199257	117.101566706	0.804261027
61050.290865924	117.143210849	0.804005989
61050.332532590	117.184880279	0.803750595
61050.374199257	117.226575056	0.803494844
61050.415865924	117.268295242	0.803238736
61050.457532590	117.310040898	0.802982272
61050.499199257	117.351812088	0.802725451
61050.540865924	117.393608872	0.802468273
61050.582532590	117.435431312	0.802210738
61050.624199257	117.477279472	0.801952846
61050.665865924	117.519153413	0.801694597
61050.707532590	117.561053198	0.801435991
61050.749199257	117.602978889	0.801177028
61050.790865924	117.644930551	0.800917707
61050.832532590	117.686908245	0.800658029
61050.874199257	117.728912035	0.800397993
61050.915865924	117.770941984	0.800137600
61050.957532590	117.812998156	0.799876849
61050.999199257	117.855080615	0.799615740
61051.040865924	117.897189424	0.799354273
61051.082532590	117.939324647	0.799092448
61051.124199257	117.981486348	0.798830265
61051.165865924	118.023674593	0.798567724
61051.207532590	118.065889444	0.798304825
61051.249199257	118.108130967	0.798041568
61051.290865924	118.150399226	0.797777951
61051.332532590	118.192694286	0.797513977
61051.374199257	118.235016213	0.797249644
61051.415865924	118.277365072	0.796984952
61051.457532590	118.319740928	0.796719901
61051.499199257	118.362143846	0.796454492
61051.540865924	118.404573893	0.796188723
61051.582532590	118.447031133	0.795922596
61051.624199257	118.489515634	0.795656109
61051.665865924	118.532027462	0.795389263
61051.707532590	118.574566682	0.795122058
61051.749199257	118.617133361	0.794854493
61051.790865924	118.659727567	0.794586569
61051.832532590	118.702349365	0.794318286
61051.874199257	118.744998823	0.794049642
61051.915865924	118.787676008	0.793780639
61051.957532590	118.830380988	0.793511276
61051.999199257	118.873113829	0.793241553
61052.040865924	118.915874601	0.792971470
61052.082532590	118.958663369	0.792701027
61052.124199257	119.001480204	0.792430224
61052.165865924	119.044325172	0.792159060
61052.207532590	119.087198342	0.791887536
61052.249199257	119.130099782	0.791615652
61052.290865923	119.173029563	0.791343406
61052.332532590	119.215987751	0.791070801
61052.374199256	119.258974417	0.790797834
61052.415865923	119.301989629	0.790524507
61052.457532589	119.345033457	0.790250819
61052.499199256	119.388105971	0.789976769
61052.540865923	119.431207240	0.789702359
61052.582532589	119.474337335	0.789427587
61052.624199256	119.517496325	0.789152454
61052.665865923	119.560684280	0.788876960
61052.707532589	119.603901272	0.788601104
61052.749199256	119.647147370	0.788324887
61052.790865923	119.690422646	0.788048308
61052.832532589	119.733727171	0.787771367
61052.874199256	119.777061016	0.787494064
61052.915865923	119.820424252	0.787216400
61052.957532589	119.863816950	0.786938373
61052.999199256	119.907239184	0.786659985
61053.040865923	119.950691023	0.786381234
61053.082532589	119.994172541	0.786102121
61053.124199256	120.037683810	0.785822645
61053.165865923	120.081224903	0.785542807
61053.207532589	120.124795891	0.785262606
61053.249199256	120.168396848	0.784982043
61053.290865923	120.212027847	0.784701117
61053.332532589	120.255688961	0.784419828
61053.374199256	120.299380264	0.784138176
61053.415865923	120.343101829	0.783856162
61053.457532589	120.386853730	0.783573784
61053.499199256	120.430636040	0.783291043
61053.540865923	120.474448835	0.783007938
61053.582532589	120.518292189	0.782724470
61053.624199256	120.562166175	0.782440639
61053.665865923	120.606070869	0.782156444
61053.707532589	120.650006346	0.781871886
61053.749199256	120.693972681	0.781586963
61053.790865923	120.737969949	0.781301677
61053.832532589	120.781998226	0.781016027
61053.874199256	120.826057588	0.780730013
61053.915865923	120.870148110	0.780443635
61053.957532589	120.914269869	0.780156893
61053.999199256	120.958422941	0.779869786
61054.040865923	121.002607402	0.779582315
61054.082532589	121.046823330	0.779294479
61054.124199256	121.091070801	0.779006279
61054.165865923	121.135349892	0.778717714
61054.207532589	121.179660681	0.778428784
61054.249199256	121.224003245	0.778139490
61054.290865923	121.268377662	0.777849831
61054.332532589	121.312784011	0.777559806
61054.374199256	121.357222368	0.777269417
61054.415865923	121.401692813	0.776978662
61054.457532589	121.446195425	0.776687542
61054.499199256	121.490730281	0.776396056
61054.540865923	121.535297461	0.776104205
61054.582532589	121.579897045	0.775811988
61054.624199256	121.624529111	0.775519406
61054.665865923	121.669193739	0.775226458
61054.707532589	121.713891009	0.774933144
61054.749199256	121.758621002	0.774639464
61054.790865923	121.803383797	0.774345419
61054.832532589	121.848179476	0.774051006
61054.874199256	121.893008117	0.773756228
61054.915865923	121.937869804	0.773461084
61054.957532589	121.982764616	0.773165573
61054.999199256	122.027692636	0.772869695
61055.040865923	122.072653944	0.772573451
61055.082532589	122.117648623	0.772276840
61055.124199256	122.162676754	0.771979863
61055.165865923	122.207738420	0.771682518
61055.207532589	122.252833704	0.771384807
61055.249199256	122.297962688	0.771086728
61055.290865922	122.343125455	0.770788283
61055.332532589	122.388322087	0.770489470
61055.374199256	122.433552670	0.770190289
61055.415865922	122.478817285	0.769890742
61055.457532588	122.524116017	0.769590827
61055.499199255	122.569448951	0.769290544
61055.540865922	122.614816169	0.768989893
61055.582532588	122.660217757	0.768688875
61055.624199255	122.705653800	0.768387489
61055.665865922	122.751124383	0.768085735
61055.707532588	122.796629590	0.767783613
61055.749199255	122.842169507	0.767481122
61055.790865922	122.887744220	0.767178264
61055.832532588	122.933353815	0.766875037
61055.874199255	122.978998378	0.766571441
61055.915865922	123.024677995	0.766267478
61055.957532588	123.070392754	0.765963145
61055.999199255	123.116142740	0.765658444
61056.040865922	123.161928041	0.765353374
61056.082532588	123.207748744	0.765047935
61056.124199255	123.253604937	0.764742127
61056.165865922	123.299496708	0.764435950
61056.207532588	123.345424145	0.764129404
61056.249199255	123.391387336	0.763822488
61056.290865922	123.437386370	0.763515204
61056.332532588	123.483421335	0.763207549
61056.374199255	123.529492321	0.762899526
61056.415865922	123.575599417	0.762591132
61056.457532588	123.621742712	0.762282369
61056.499199255	123.667922297	0.761973236
61056.540865922	123.714138261	0.761663733
61056.582532588	123.760390694	0.761353861
61056.624199255	123.806679688	0.761043618
61056.665865922	123.853005333	0.760733005
61056.707532588	123.899367721	0.760422021
61056.749199255	123.945766941	0.760110668
61056.790865922	123.992203087	0.759798944
61056.832532588	124.038676250	0.759486849
61056.874199255	124.085186522	0.759174384
61056.915865922	124.131733995	0.758861548
61056.957532588	124.178318763	0.758548341
61056.999199255	124.224940917	0.758234763
61057.040865922	124.271600552	0.757920814
61057.082532588	124.318297760	0.757606494
61057.124199255	124.365032636	0.757291803
61057.165865922	124.411805273	0.756976741
61057.207532588	124.458615765	0.756661308
61057.249199255	124.505464207	0.756345502
61057.290865922	124.552350694	0.756029326
61057.332532588	124.599275321	0.755712778
61057.374199255	124.646238183	0.755395858
61057.415865922	124.693239376	0.755078566
61057.457532588	124.740278995	0.754760902
61057.499199255	124.787357136	0.754442866
61057.540865922	124.834473897	0.754124459
61057.582532588	124.881629374	0.753805679
61057.624199255	124.928823663	0.753486527
61057.665865922	124.976056862	0.753167002
61057.707532588	125.023329068	0.752847105
61057.749199255	125.070640380	0.752526836
61057.790865922	125.117990895	0.752206193
61057.832532588	125.165380712	0.751885179
61057.874199255	125.212809929	0.751563791
61057.915865922	125.260278645	0.751242030
61057.957532588	125.307786960	0.750919897
61057.999199255	125.355334973	0.750597390
61058.040865922	125.402922784	0.750274511
61058.082532588	125.450550493	0.749951258
61058.124199255	125.498218200	0.749627631
61058.165865922	125.545926005	0.749303632
61058.207532588	125.593674011	0.748979258
61058.249199255	125.641462318	0.748654511
61058.290865922	125.689291028	0.748329391
61058.332532588	125.737160242	0.748003896
61058.374199255	125.785070063	0.747678028
61058.415865921	125.833020594	0.747351786
61058.457532588	125.881011936	0.747025170
61058.499199254	125.929044193	0.746698179
61058.540865921	125.977117469	0.746370815
61058.582532587	126.025231867	0.746043076
61058.624199254	126.073387491	0.745714962
61058.665865921	126.121584445	0.745386474
61058.707532587	126.169822834	0.745057612
61058.749199254	126.218102763	0.744728375
61058.790865921	126.266424337	0.744398763
61058.832532587	126.314787661	0.744068776
61058.874199254	126.363192841	0.743738415
61058.915865921	126.411639984	0.743407678
61058.957532587	126.460129196	0.743076566
61058.999199254	126.508660584	0.742745079
61059.040865921	126.557234255	0.742413217
61059.082532587	126.605850315	0.742080980
61059.124199254	126.654508874	0.741748366
61059.165865921	126.703210038	0.741415378
61059.207532587	126.751953917	0.741082014
61059.249199254	126.800740619	0.740748274
61059.290865921	126.849570253	0.740414158
61059.332532587	126.898442929	0.740079666
61059.374199254	126.947358756	0.739744799
61059.415865921	126.996317843	0.739409555
61059.457532587	127.045320303	0.739073935
61059.499199254	127.094366244	0.738737939
61059.540865921	127.143455778	0.738401567
61059.582532587	127.192589017	0.738064818
61059.624199254	127.241766072	0.737727693
61059.665865921	127.290987056	0.737390191
61059.707532587	127.340252079	0.737052313
61059.749199254	127.389561256	0.736714057
61059.790865921	127.438914700	0.736375425
61059.832532587	127.488312523	0.736036416
61059.874199254	127.537754839	0.735697030
61059.915865921	127.587241762	0.735357267
61059.957532587	127.636773408	0.735017127
61059.999199254	127.686349890	0.734676610
61060.040865921	127.735971324	0.734335715
61060.082532587	127.785637825	0.733994443
61060.124199254	127.835349508	0.733652793
61060.165865921	127.885106492	0.733310766
61060.207532587	127.934908890	0.732968361
61060.249199254	127.984756821	0.732625578
61060.290865921	128.034650402	0.732282418
61060.332532587	128.084589751	0.731938879
61060.374199254	128.134574985	0.731594963
61060.415865921	128.184606222	0.731250669
61060.457532587	128.234683582	0.730905996
61060.499199254	128.284807183	0.730560945
61060.540865921	128.334977145	0.730215516
61060.582532587	128.385193588	0.729869708
61060.624199254	128.435456631	0.729523522
61060.665865921	128.485766396	0.729176957
61060.707532587	128.536123003	0.728830014
61060.749199254	128.586526574	0.728482692
61060.790865921	128.636977230	0.728134991
61060.832532587	128.687475093	0.727786911
61060.874199254	128.738020285	0.727438453
61060.915865921	128.788612930	0.727089615
61060.957532587	128.839253151	0.726740398
61060.999199254	128.889941070	0.726390802
61061.040865921	128.940676813	0.726040827
61061.082532587	128.991460503	0.725690472
61061.124199254	129.042292266	0.725339738
61061.165865921	129.093172225	0.724988624
61061.207532587	129.144100508	0.724637131
61061.249199254	129.195077239	0.724285258
61061.290865921	129.246102545	0.723933005
61061.332532587	129.297176552	0.723580372
61061.374199254	129.348299389	0.723227360
61061.415865921	129.399471181	0.722873967
61061.457532587	129.450692058	0.722520195
61061.499199254	129.501962147	0.722166042
61061.540865920	129.553281578	0.721811509
61061.582532587	129.604650478	0.721456596
61061.624199253	129.656068978	0.721101302
61061.665865920	129.707537208	0.720745628
61061.707532586	129.759055298	0.720389574
61061.749199253	129.810623379	0.720033139
61061.790865920	129.862241581	0.719676323
61061.832532586	129.913910037	0.719319126
61061.874199253	129.965628879	0.718961549
61061.915865920	130.017398238	0.718603590
61061.957532586	130.069218249	0.718245251
61061.999199253	130.121089043	0.717886531
61062.040865920	130.173010755	0.717527429
61062.082532586	130.224983519	0.717167947
61062.124199253	130.277007469	0.716808083
61062.165865920	130.329082741	0.716447837
61062.207532586	130.381209470	0.716087211
61062.249199253	130.433387791	0.715726203
61062.290865920	130.485617841	0.715364813
61062.332532586	130.537899757	0.715003041
61062.374199253	130.590233675	0.714640888
61062.415865920	130.642619734	0.714278354
61062.457532586	130.695058072	0.713915437
61062.499199253	130.747548826	0.713552138
61062.540865920	130.800092137	0.713188458
61062.582532586	130.852688143	0.712824395
61062.624199253	130.905336983	0.712459951
61062.665865920	130.958038800	0.712095124
61062.707532586	131.010793733	0.711729915
61062.749199253	131.063601923	0.711364323
61062.790865920	131.116463512	0.710998349
61062.832532586	131.169378642	0.710631993
61062.874199253	131.222347457	0.710265254
61062.915865920	131.275370098	0.709898132
61062.957532586	131.328446710	0.709530628
61062.999199253	131.381577436	0.709162742
61063.040865920	131.434762421	0.708794472
61063.082532586	131.488001809	0.708425819
61063.124199253	131.541295747	0.708056784
61063.165865920	131.594644380	0.707687365
61063.207532586	131.648047855	0.707317564
61063.249199253	131.701506318	0.706947379
61063.290865920	131.755019917	0.706576812
61063.332532586	131.808588799	0.706205861
61063.374199253	131.862213113	0.705834526
61063.415865920	131.915893008	0.705462808
61063.457532586	131.969628632	0.705090707
61063.499199253	132.023420136	0.704718223
61063.540865920	132.077267670	0.704345354
61063.582532586	132.131171385	0.703972103
61063.624199253	132.185131432	0.703598467
61063.665865920	132.239147962	0.703224448
61063.707532586	132.293221129	0.702850045
61063.749199253	132.347351084	0.702475258
61063.790865920	132.401537982	0.702100087
61063.832532586	132.455781975	0.701724532
61063.874199253	132.510083219	0.701348593
61063.915865920	132.564441868	0.700972270
61063.957532586	132.618858077	0.700595563
61063.999199253	132.673332003	0.700218472
61064.040865920	132.727863801	0.699840996
61064.082532586	132.782453628	0.699463136
61064.124199253	132.837101643	0.699084892
61064.165865920	132.891808003	0.698706263
61064.207532586	132.946572866	0.698327250
61064.249199253	133.001396392	0.697947852
61064.290865920	133.056278740	0.697568070
61064.332532586	133.111220070	0.697187902
61064.374199253	133.166220543	0.696807351
61064.415865920	133.221280319	0.696426414
61064.457532586	133.276399562	0.696045093
61064.499199253	133.331578433	0.695663386
61064.540865920	133.386817094	0.695281295
61064.582532586	133.442115710	0.694898819
61064.624199253	133.497474444	0.694515958
61064.665865920	133.552893460	0.694132712
61064.707532586	133.608372924	0.693749080
61064.749199252	133.663913002	0.693365064
61064.790865919	133.719513858	0.692980662
61064.832532585	133.775175662	0.692595875
61064.874199252	133.830898578	0.692210703
61064.915865919	133.886682776	0.691825145
61064.957532585	133.942528424	0.691439202
61064.999199252	133.998435690	0.691052874
61065.040865919	134.054404746	0.690666160
61065.082532585	134.110435759	0.690279060
61065.124199252	134.166528902	0.689891575
61065.165865919	134.222684346	0.689503704
61065.207532585	134.278902263	0.689115447
61065.249199252	134.335182825	0.688726805
61065.290865919	134.391526205	0.688337777
61065.332532585	134.447932578	0.687948364
61065.374199252	134.504402117	0.687558564
61065.415865919	134.560934997	0.687168378
61065.457532585	134.617531394	0.686777807
61065.499199252	134.674191484	0.686386850
61065.540865919	134.730915444	0.685995506
61065.582532585	134.787703451	0.685603777
61065.624199252	134.844555683	0.685211661
61065.665865919	134.901472319	0.684819160
61065.707532585	134.958453538	0.684426272
61065.749199252	135.015499520	0.684032998
61065.790865919	135.072610445	0.683639338
61065.832532585	135.129786494	0.683245291
61065.874199252	135.187027849	0.682850859
61065.915865919	135.244334693	0.682456039
61065.957532585	135.301707208	0.682060834
61065.999199252	135.359145578	0.681665242
61066.040865919	135.416649988	0.681269264
61066.082532585	135.474220622	0.680872899
61066.124199252	135.531857665	0.680476148
61066.165865919	135.589561305	0.680079010
61066.207532585	135.647331728	0.679681486
61066.249199252	135.705169121	0.679283575
61066.290865919	135.763073673	0.678885278
61066.332532585	135.821045573	0.678486594
61066.374199252	135.879085010	0.678087523
61066.415865919	135.937192174	0.677688066
61066.457532585	135.995367256	0.677288222
61066.499199252	136.053610448	0.676887991
61066.540865919	136.111921942	0.676487374
61066.582532585	136.170301931	0.676086369
61066.624199252	136.228750608	0.675684978
61066.665865919	136.287268168	0.675283200
61066.707532585	136.345854805	0.674881035
61066.749199252	136.404510716	0.674478484
61066.790865919	136.463236096	0.674075545
61066.832532585	136.522031143	0.673672220
61066.874199252	136.580896055	0.673268508
61066.915865919	136.639831030	0.672864408
61066.957532585	136.698836266	0.672459922
61066.999199252	136.757911965	0.672055049
61067.040865919	136.817058327	0.671649789
61067.082532585	136.876275552	0.671244142
61067.124199252	136.935563843	0.670838108
61067.165865919	136.994923404	0.670431687
61067.207532585	137.054354436	0.670024878
61067.249199252	137.113857145	0.669617683
61067.290865919	137.173431735	0.669210101
61067.332532585	137.233078413	0.668802132
61067.374199252	137.292797384	0.668393775
61067.415865919	137.352588856	0.667985032
61067.457532585	137.412453037	0.667575901
61067.499199252	137.472390135	0.667166384
61067.540865919	137.532400360	0.666756479
61067.582532585	137.592483922	0.666346187
61067.624199252	137.652641033	0.665935509
61067.665865919	137.712871903	0.665524443
61067.707532585	137.773176745	0.665112990
61067.749199252	137.833555773	0.664701149
61067.790865919	137.894009201	0.664288922
61067.832532585	137.954537243	0.663876308
61067.874199252	138.015140116	0.663463306
61067.915865919	138.075818035	0.663049918
61067.957532585	138.136571217	0.662636142
61067.999199252	138.197399881	0.662221979
61068.040865918	138.258304246	0.661807430
61068.082532584	138.319284531	0.661392493
61068.124199251	138.380340956	0.660977169
61068.165865918	138.441473744	0.660561458
61068.207532584	138.502683114	0.660145360
61068.249199251	138.563969292	0.659728875
61068.290865918	138.625332499	0.659312003
61068.332532584	138.686772961	0.658894743
61068.374199251	138.748290904	0.658477097
61068.415865918	138.809886552	0.658059064
61068.457532584	138.871560134	0.657640644
61068.499199251	138.933311876	0.657221837
61068.540865918	138.995142008	0.656802643
61068.582532584	139.057050759	0.656383062
61068.624199251	139.119038359	0.655963095
61068.665865918	139.181105041	0.655542740
61068.707532584	139.243251034	0.655121999
61068.749199251	139.305476574	0.654700870
61068.790865918	139.367781893	0.654279355
61068.832532584	139.430167226	0.653857453
61068.874199251	139.492632808	0.653435165
61068.915865918	139.555178877	0.653012489
61068.957532584	139.617805669	0.652589427
61068.999199251	139.680513423	0.652165978
61069.040865918	139.743302377	0.651742143
61069.082532584	139.806172772	0.651317921
61069.124199251	139.869124849	0.650893313
61069.165865918	139.932158849	0.650468317
61069.207532584	139.995275015	0.650042936
61069.249199251	140.058473590	0.649617168
61069.290865918	140.121754820	0.649191013
61069.332532584	140.185118949	0.648764472
61069.374199251	140.248566224	0.648337545
61069.415865918	140.312096892	0.647910231
61069.457532584	140.375711201	0.647482532
61069.499199251	140.439409401	0.647054446
61069.540865918	140.503191742	0.646625973
61069.582532584	140.567058475	0.646197115
61069.624199251	140.631009851	0.645767870
61069.665865918	140.695046125	0.645338240
61069.707532584	140.759167548	0.644908223
61069.749199251	140.823374378	0.644477821
61069.790865918	140.887666868	0.644047033
61069.832532584	140.952045277	0.643615858
61069.874199251	141.016509862	0.643184299
61069.915865918	141.081060882	0.642752353
61069.957532584	141.145698596	0.642320022
61069.999199251	141.210423266	0.641887305
61070.040865918	141.275235153	0.641454202
61070.082532584	141.340134520	0.641020714
61070.124199251	141.405121630	0.640586841
61070.165865918	141.470196749	0.640152582
61070.207532584	141.535360142	0.639717938
61070.249199251	141.600612076	0.639282909
61070.290865918	141.665952819	0.638847494
61070.332532584	141.731382640	0.638411695
61070.374199251	141.796901809	0.637975510
61070.415865918	141.862510596	0.637538941
61070.457532584	141.928209274	0.637101986
61070.499199251	141.993998116	0.636664647
61070.540865918	142.059877395	0.636226923
61070.582532584	142.125847387	0.635788815
61070.624199251	142.191908369	0.635350321
61070.665865918	142.258060617	0.634911444
61070.707532584	142.324304410	0.634472182
61070.749199251	142.390640027	0.634032536
61070.790865918	142.457067749	0.633592505
61070.832532584	142.523587858	0.633152091
61070.874199251	142.590200636	0.632711292
61070.915865918	142.656906366	0.632270109
61070.957532584	142.723705335	0.631828543
61070.999199251	142.790597828	0.631386592
61071.040865918	142.857584132	0.630944259
61071.082532584	142.924664535	0.630501541
61071.124199251	142.991839327	0.630058440
61071.165865918	143.059108799	0.629614956
61071.207532584	143.126473242	0.629171088
61071.249199251	143.193932948	0.628726837
61071.290865918	143.261488213	0.628282203
61071.332532584	143.329139330	0.627837186
61071.374199251	143.396886596	0.627391787
61071.415865917	143.464730310	0.626946004
61071.457532584	143.532670768	0.626499839
61071.499199250	143.600708272	0.626053292
61071.540865917	143.668843122	0.625606361
61071.582532583	143.737075620	0.625159049
61071.624199250	143.805406070	0.624711355
61071.665865917	143.873834776	0.624263278
61071.707532583	143.942362044	0.623814820
61071.749199250	144.010988181	0.623365980
