2025-12-01T07:30:00.000Z,52,4.3,511
2025-12-01T08:30:00.000Z,52,5.3,500
2025-12-01T09:30:00.000Z,52,4.9,501
2025-12-01T10:30:00.000Z,52,5.0,501
2025-12-01T11:30:00.000Z,52,4.8,501
2025-12-01T12:30:00.000Z,52,4.7,487
2025-12-01T13:30:00.000Z,52,4.7,489
2025-12-01T14:30:00.000Z,52,3.8,463
2025-12-01T15:30:00.000Z,52,3.3,450
2025-12-01T16:30:00.000Z,52,3.1,444
2025-12-01T17:30:00.000Z,52,2.9,451
2025-12-01T18:30:00.000Z,52,3.5,439
2025-12-01T19:30:00.000Z,52,3.7,436
2025-12-01T20:30:00.000Z,52,3.5,433
2025-12-01T21:30:00.000Z,52,3.5,432
2025-12-01T22:30:00.000Z,52,3.5,425
2025-12-01T23:30:00.000Z,52,3.4,421
2025-12-02T00:30:00.000Z,52,2.8,407
2025-12-02T01:30:00.000Z,52,3.5,418
2025-12-02T02:30:00.000Z,52,3.4,409
2025-12-02T03:30:00.000Z,52,3.6,426
2025-12-02T04:30:00.000Z,52,2.5,394
2025-12-02T05:30:00.000Z,52,3.4,420
2025-12-02T06:30:00.000Z,52,4.0,442
2025-12-02T07:30:00.000Z,52,3.8,455
2025-12-02T08:30:00.000Z,52,2.9,394
2025-12-02T09:30:00.000Z,52,3.0,397
2025-12-02T10:30:00.000Z,52,3.4,402
2025-12-02T11:30:00.000Z,52,3.5,385
2025-12-02T12:30:00.000Z,52,3.6,390
2025-12-02T13:30:00.000Z,52,3.0,385
2025-12-02T14:30:00.000Z,52,3.2,385
2025-12-02T15:30:00.000Z,52,3.5,395
2025-12-02T16:30:00.000Z,52,3.8,396
2025-12-02T17:30:00.000Z,52,3.9,396
2025-12-02T18:30:00.000Z,52,3.7,387
2025-12-02T19:30:00.000Z,52,3.4,380
2025-12-02T20:30:00.000Z,52,2.9,379
2025-12-02T21:30:00.000Z,52,4.6,385
2025-12-02T22:30:00.000Z,52,6.2,394
2025-12-02T23:30:00.000Z,52,8.1,395
2025-12-03T00:30:00.000Z,52,9.4,400
2025-12-03T01:30:00.000Z,52,10.4,397
2025-12-03T02:30:00.000Z,52,11.8,404
2025-12-03T03:30:00.000Z,52,12.6,395
2025-12-03T04:30:00.000Z,52,12.7,394
2025-12-03T05:30:00.000Z,52,11.9,395
2025-12-03T06:30:00.000Z,52,10.1,386
2025-12-03T07:30:00.000Z,52,9.6,378
2025-12-03T08:30:00.000Z,52,9.3,376
2025-12-03T09:30:00.000Z,52,10.5,374
2025-12-03T10:30:00.000Z,52,10.3,375
2025-12-03T11:30:00.000Z,52,9.2,373
2025-12-03T12:30:00.000Z,52,9.8,377
2025-12-03T13:30:00.000Z,52,13.2,393
2025-12-03T14:30:00.000Z,52,12.9,395
2025-12-03T15:30:00.000Z,52,13.6,397
2025-12-03T16:30:00.000Z,52,14.7,425
2025-12-03T17:30:00.000Z,52,24.7,473
2025-12-03T18:30:00.000Z,52,30.1,475
2025-12-03T19:30:00.000Z,52,40.8,461
2025-12-03T20:30:00.000Z,52,37.1,452
2025-12-03T21:30:00.000Z,52,27.2,459
2025-12-03T22:30:00.000Z,52,37.0,463
2025-12-03T23:30:00.000Z,52,14.5,500
2025-12-04T00:30:00.000Z,52,9.7,532
2025-12-04T01:30:00.000Z,52,7.7,580
2025-12-04T02:30:00.000Z,52,8.1,618
2025-12-04T03:30:00.000Z,52,8.5,641
2025-12-04T04:30:00.000Z,52,8.2,645
2025-12-04T05:30:00.000Z,52,6.2,682
2025-12-04T06:30:00.000Z,52,6.0,690
2025-12-04T07:30:00.000Z,52,5.8,696
2025-12-04T08:30:00.000Z,52,5.5,675
2025-12-04T09:30:00.000Z,52,5.6,682
2025-12-04T10:30:00.000Z,52,5.2,681
2025-12-04T11:30:00.000Z,52,4.7,700
2025-12-04T12:30:00.000Z,52,4.0,695
2025-12-04T13:30:00.000Z,52,4.1,691
2025-12-04T14:30:00.000Z,52,4.2,680
2025-12-04T15:30:00.000Z,52,4.3,691
2025-12-04T16:30:00.000Z,52,4.3,685
2025-12-04T17:30:00.000Z,52,4.6,684
2025-12-04T18:30:00.000Z,52,4.4,644
2025-12-04T19:30:00.000Z,52,4.7,641
2025-12-04T20:30:00.000Z,52,4.7,640
2025-12-04T21:30:00.000Z,52,4.4,653
2025-12-04T22:30:00.000Z,52,4.1,642
2025-12-04T23:30:00.000Z,52,4.2,685
2025-12-05T00:30:00.000Z,52,3.8,708
2025-12-05T01:30:00.000Z,52,4.0,704
2025-12-05T02:30:00.000Z,52,3.5,644
2025-12-05T03:30:00.000Z,52,3.8,629
2025-12-05T04:30:00.000Z,52,3.2,625
2025-12-05T05:30:00.000Z,52,3.5,652
2025-12-05T06:30:00.000Z,52,3.5,646
2025-12-05T07:30:00.000Z,52,3.7,689
2025-12-05T08:30:00.000Z,52,3.1,682
2025-12-05T09:30:00.000Z,52,2.7,641
2025-12-05T10:30:00.000Z,52,2.7,635
2025-12-05T11:30:00.000Z,52,2.9,616
2025-12-05T12:30:00.000Z,52,3.3,608
2025-12-05T13:30:00.000Z,52,3.3,605
2025-12-05T14:30:00.000Z,52,3.7,599
2025-12-05T15:30:00.000Z,52,4.8,612
2025-12-05T16:30:00.000Z,52,5.4,622
2025-12-05T17:30:00.000Z,52,5.6,619
2025-12-05T18:30:00.000Z,52,4.9,601
2025-12-05T19:30:00.000Z,52,4.6,623
2025-12-05T20:30:00.000Z,52,4.4,646
2025-12-05T21:30:00.000Z,52,3.8,653
2025-12-05T22:30:00.000Z,52,3.7,643
2025-12-05T23:30:00.000Z,52,3.8,653
2025-12-06T00:30:00.000Z,52,3.6,659
2025-12-06T01:30:00.000Z,52,3.2,645
2025-12-06T02:30:00.000Z,52,3.5,670
2025-12-06T03:30:00.000Z,52,3.5,678
2025-12-06T04:30:00.000Z,52,3.4,670
2025-12-06T05:30:00.000Z,52,3.2,691
2025-12-06T06:30:00.000Z,52,3.1,662
2025-12-06T07:30:00.000Z,52,3.1,670
2025-12-06T08:30:00.000Z,52,2.9,657
2025-12-06T09:30:00.000Z,52,3.0,670
2025-12-06T10:30:00.000Z,52,3.0,678
2025-12-06T11:30:00.000Z,52,2.8,684
2025-12-06T12:30:00.000Z,52,2.5,658
2025-12-06T13:30:00.000Z,52,2.5,666
2025-12-06T14:30:00.000Z,52,2.4,671
2025-12-06T15:30:00.000Z,52,2.3,673
2025-12-06T16:30:00.000Z,52,2.2,659
2025-12-06T17:30:00.000Z,52,2.3,650
2025-12-06T18:30:00.000Z,52,2.6,636
2025-12-06T19:30:00.000Z,52,2.6,629
2025-12-06T20:30:00.000Z,52,2.8,635
2025-12-06T21:30:00.000Z,52,2.8,654
2025-12-06T22:30:00.000Z,52,2.8,647
2025-12-06T23:30:00.000Z,52,2.9,646
2025-12-07T00:30:00.000Z,52,2.9,625
2025-12-07T01:30:00.000Z,52,2.9,621
2025-12-07T02:30:00.000Z,52,2.8,620
2025-12-07T03:30:00.000Z,52,2.9,611
2025-12-07T04:30:00.000Z,52,2.9,613
2025-12-07T05:30:00.000Z,52,2.9,604
2025-12-07T06:30:00.000Z,52,2.8,595
2025-12-07T07:30:00.000Z,52,3.0,594
2025-12-07T08:30:00.000Z,52,2.9,569
2025-12-07T09:30:00.000Z,52,3.0,571
2025-12-07T10:30:00.000Z,52,3.3,573
2025-12-07T11:30:00.000Z,52,3.3,563
2025-12-07T12:30:00.000Z,52,2.3,505
2025-12-07T13:30:00.000Z,52,2.5,488
2025-12-07T14:30:00.000Z,52,2.4,484
2025-12-07T15:30:00.000Z,52,2.5,483
2025-12-07T16:30:00.000Z,52,2.2,475
2025-12-07T17:30:00.000Z,52,2.4,470
2025-12-07T18:30:00.000Z,52,2.2,462
2025-12-07T19:30:00.000Z,52,1.6,462
2025-12-07T20:30:00.000Z,52,1.4,446
2025-12-07T21:30:00.000Z,52,1.4,431
2025-12-07T22:30:00.000Z,52,1.5,428
2025-12-07T23:30:00.000Z,52,1.4,429
2025-12-08T00:30:00.000Z,52,1.2,418
2025-12-08T01:30:00.000Z,52,1.1,436
2025-12-08T02:30:00.000Z,52,1.0,407
2025-12-08T03:30:00.000Z,52,0.9,419
2025-12-08T04:30:00.000Z,52,0.9,404
2025-12-08T05:30:00.000Z,52,1.0,399
2025-12-08T06:30:00.000Z,52,0.5,379
2025-12-08T07:30:00.000Z,52,0.4,366
2025-12-08T08:30:00.000Z,52,0.5,380
2025-12-08T09:30:00.000Z,52,0.6,361
2025-12-08T10:30:00.000Z,52,0.7,360
2025-12-08T11:30:00.000Z,52,0.5,353
2025-12-08T12:30:00.000Z,52,0.4,363
2025-12-08T13:30:00.000Z,52,0.5,350
2025-12-08T14:30:00.000Z,52,0.5,340
2025-12-08T15:30:00.000Z,52,0.6,337
2025-12-08T16:30:00.000Z,52,0.7,339
2025-12-08T17:30:00.000Z,52,0.6,345
2025-12-08T18:30:00.000Z,52,0.6,332
2025-12-08T19:30:00.000Z,52,0.7,341
2025-12-08T20:30:00.000Z,52,0.8,357
2025-12-08T21:30:00.000Z,52,0.6,339
2025-12-08T22:30:00.000Z,52,0.6,346
2025-12-08T23:30:00.000Z,52,0.7,363
2025-12-09T00:30:00.000Z,52,0.9,376
2025-12-09T01:30:00.000Z,52,0.9,357
2025-12-09T02:30:00.000Z,52,0.9,340
2025-12-09T03:30:00.000Z,52,1.3,366
2025-12-09T04:30:00.000Z,52,1.2,361
2025-12-09T05:30:00.000Z,52,1.0,365
2025-12-09T06:30:00.000Z,52,1.0,367
2025-12-09T07:30:00.000Z,52,1.1,361
2025-12-09T08:30:00.000Z,52,1.1,369
2025-12-09T09:30:00.000Z,52,1.5,397
2025-12-09T10:30:00.000Z,52,1.3,399
2025-12-09T11:30:00.000Z,52,1.3,372
2025-12-09T12:30:00.000Z,52,1.3,345
2025-12-09T13:30:00.000Z,52,1.5,345
2025-12-09T14:30:00.000Z,99,999.9,9999.0
2025-12-09T15:30:00.000Z,52,3.2,353
2025-12-09T16:30:00.000Z,52,2.9,372
2025-12-09T17:30:00.000Z,52,3.4,371
2025-12-09T18:30:00.000Z,52,3.5,376
2025-12-09T19:30:00.000Z,52,3.1,368
2025-12-09T20:30:00.000Z,52,2.6,360
2025-12-09T21:30:00.000Z,52,4.0,351
2025-12-09T22:30:00.000Z,52,3.8,347
2025-12-09T23:30:00.000Z,52,4.0,345
2025-12-10T00:30:00.000Z,52,2.9,335
2025-12-10T01:30:00.000Z,52,3.0,331
2025-12-10T02:30:00.000Z,52,3.9,346
2025-12-10T03:30:00.000Z,52,5.6,366
2025-12-10T04:30:00.000Z,52,8.1,381
2025-12-10T05:30:00.000Z,52,10.1,391
2025-12-10T06:30:00.000Z,52,10.2,407
2025-12-10T07:30:00.000Z,52,9.3,400
2025-12-10T08:30:00.000Z,52,8.3,396
2025-12-10T09:30:00.000Z,52,8.3,388
2025-12-10T10:30:00.000Z,52,7.7,382
2025-12-10T11:30:00.000Z,52,8.0,379
2025-12-10T12:30:00.000Z,52,8.1,379
2025-12-10T13:30:00.000Z,52,7.6,379
2025-12-10T14:30:00.000Z,52,8.1,378
2025-12-10T15:30:00.000Z,52,8.5,376
2025-12-10T16:30:00.000Z,52,9.2,379
2025-12-10T17:30:00.000Z,52,13.7,398
2025-12-10T18:30:00.000Z,52,12.9,403
2025-12-10T19:30:00.000Z,52,21.4,401
2025-12-10T20:30:00.000Z,52,36.4,404
2025-12-10T21:30:00.000Z,52,25.8,429
2025-12-10T22:30:00.000Z,52,17.2,449
2025-12-10T23:30:00.000Z,52,17.2,454
2025-12-11T00:30:00.000Z,52,17.7,452
2025-12-11T01:30:00.000Z,52,13.2,425
2025-12-11T02:30:00.000Z,52,9.0,436
2025-12-11T03:30:00.000Z,52,9.5,432
2025-12-11T04:30:00.000Z,52,8.5,424
2025-12-11T05:30:00.000Z,52,6.6,412
2025-12-11T06:30:00.000Z,52,5.9,421
2025-12-11T07:30:00.000Z,52,7.6,419
2025-12-11T08:30:00.000Z,52,8.0,418
2025-12-11T09:30:00.000Z,52,8.9,413
2025-12-11T10:30:00.000Z,52,8.0,412
2025-12-11T11:30:00.000Z,52,11.9,406
2025-12-11T12:30:00.000Z,52,12.4,414
2025-12-11T13:30:00.000Z,52,10.8,417
2025-12-11T14:30:00.000Z,52,11.3,410
2025-12-11T15:30:00.000Z,52,13.0,408
2025-12-11T16:30:00.000Z,52,5.2,379
2025-12-11T17:30:00.000Z,52,8.3,414
2025-12-11T18:30:00.000Z,52,14.6,428
2025-12-11T19:30:00.000Z,52,9.8,427
2025-12-11T20:30:00.000Z,52,9.8,410
2025-12-11T21:30:00.000Z,52,8.5,413
2025-12-11T22:30:00.000Z,52,8.2,412
2025-12-11T23:30:00.000Z,52,8.6,411
2025-12-12T00:30:00.000Z,52,7.4,410
2025-12-12T01:30:00.000Z,52,7.4,433
2025-12-12T02:30:00.000Z,52,7.4,448
2025-12-12T03:30:00.000Z,52,8.2,458
2025-12-12T04:30:00.000Z,52,7.6,449
2025-12-12T05:30:00.000Z,52,7.5,436
2025-12-12T06:30:00.000Z,52,7.8,455
2025-12-12T07:30:00.000Z,52,8.2,439
2025-12-12T08:30:00.000Z,52,8.2,428
2025-12-12T09:30:00.000Z,52,8.3,437
2025-12-12T10:30:00.000Z,52,10.6,422
2025-12-12T11:30:00.000Z,52,11.9,418
2025-12-12T12:30:00.000Z,52,13.7,417
2025-12-12T13:30:00.000Z,52,15.7,421
2025-12-12T14:30:00.000Z,52,16.3,414
2025-12-12T15:30:00.000Z,52,16.3,424
2025-12-12T16:30:00.000Z,52,15.5,433
2025-12-12T17:30:00.000Z,52,13.5,435
2025-12-12T18:30:00.000Z,52,15.1,441
2025-12-12T19:30:00.000Z,52,19.9,439
2025-12-12T20:30:00.000Z,52,19.9,449
2025-12-12T21:30:00.000Z,52,14.0,464
2025-12-12T22:30:00.000Z,52,13.4,445
2025-12-12T23:30:00.000Z,52,12.4,456
2025-12-13T00:30:00.000Z,52,12.6,461
2025-12-13T01:30:00.000Z,52,7.1,489
2025-12-13T02:30:00.000Z,52,7.3,487
2025-12-13T03:30:00.000Z,52,7.3,487
2025-12-13T04:30:00.000Z,52,8.8,488
2025-12-13T05:30:00.000Z,52,11.9,507
2025-12-13T06:30:00.000Z,52,9.9,517
2025-12-13T07:30:00.000Z,52,10.2,521
2025-12-13T08:30:00.000Z,52,9.3,490
2025-12-13T09:30:00.000Z,52,10.1,527
2025-12-13T10:30:00.000Z,52,7.8,578
2025-12-13T11:30:00.000Z,52,7.9,557
2025-12-13T12:30:00.000Z,52,7.7,547
2025-12-13T13:30:00.000Z,52,7.4,545
2025-12-13T14:30:00.000Z,52,7.9,541
2025-12-13T15:30:00.000Z,52,3.2,598
2025-12-13T16:30:00.000Z,52,2.1,617
2025-12-13T17:30:00.000Z,52,1.8,594
2025-12-13T18:30:00.000Z,52,2.5,636
2025-12-13T19:30:00.000Z,52,2.5,667
2025-12-13T20:30:00.000Z,52,2.4,669
2025-12-13T21:30:00.000Z,52,2.3,661
2025-12-13T22:30:00.000Z,52,2.2,656
2025-12-13T23:30:00.000Z,52,1.9,645
2025-12-14T00:30:00.000Z,52,2.1,648
2025-12-14T01:30:00.000Z,52,2.1,643
2025-12-14T02:30:00.000Z,52,1.9,623
2025-12-14T03:30:00.000Z,52,1.8,614
2025-12-14T04:30:00.000Z,52,1.5,589
2025-12-14T05:30:00.000Z,52,1.8,588
2025-12-14T06:30:00.000Z,52,2.3,610
2025-12-14T07:30:00.000Z,52,2.1,601
2025-12-14T08:30:00.000Z,52,2.2,592
2025-12-14T09:30:00.000Z,52,2.0,574
2025-12-14T10:30:00.000Z,52,2.6,565
2025-12-14T11:30:00.000Z,52,2.4,569
2025-12-14T12:30:00.000Z,52,2.6,573
2025-12-14T13:30:00.000Z,52,2.5,570
2025-12-14T14:30:00.000Z,52,2.2,544
2025-12-14T15:30:00.000Z,52,2.0,530
2025-12-14T16:30:00.000Z,52,2.2,535
2025-12-14T17:30:00.000Z,52,2.2,530
2025-12-14T18:30:00.000Z,52,2.5,529
2025-12-14T19:30:00.000Z,52,2.1,495
2025-12-14T20:30:00.000Z,52,1.8,498
2025-12-14T21:30:00.000Z,52,2.0,508
2025-12-14T22:30:00.000Z,52,2.0,510
2025-12-14T23:30:00.000Z,52,1.9,485
2025-12-15T00:30:00.000Z,52,2.1,501
2025-12-15T01:30:00.000Z,52,2.0,486
2025-12-15T02:30:00.000Z,52,2.0,475
2025-12-15T03:30:00.000Z,52,1.7,444
2025-12-15T04:30:00.000Z,52,2.2,455
2025-12-15T05:30:00.000Z,52,2.5,448
2025-12-15T06:30:00.000Z,52,3.0,460
2025-12-15T07:30:00.000Z,52,4.2,484
2025-12-15T08:30:00.000Z,52,4.3,472
2025-12-15T09:30:00.000Z,52,4.7,470
2025-12-15T10:30:00.000Z,52,4.8,451
2025-12-15T11:30:00.000Z,52,5.0,428
2025-12-15T12:30:00.000Z,52,5.0,462
2025-12-15T13:30:00.000Z,52,5.3,460
2025-12-15T14:30:00.000Z,52,7.2,453
2025-12-15T15:30:00.000Z,52,6.8,455
2025-12-15T16:30:00.000Z,52,6.7,449
2025-12-15T17:30:00.000Z,52,4.5,469
2025-12-15T18:30:00.000Z,52,4.3,477
2025-12-15T19:30:00.000Z,52,4.6,478
2025-12-15T20:30:00.000Z,52,5.3,478
2025-12-15T21:30:00.000Z,52,7.0,482
2025-12-15T22:30:00.000Z,52,6.9,484
2025-12-15T23:30:00.000Z,52,5.7,482
2025-12-16T00:30:00.000Z,52,10.6,507
2025-12-16T01:30:00.000Z,52,7.6,530
2025-12-16T02:30:00.000Z,52,7.6,536
2025-12-16T03:30:00.000Z,52,9.7,542
2025-12-16T04:30:00.000Z,52,11.9,552
2025-12-16T05:30:00.000Z,52,10.6,555
2025-12-16T06:30:00.000Z,52,9.0,574
2025-12-16T07:30:00.000Z,52,8.5,588
2025-12-16T08:30:00.000Z,52,6.3,560
2025-12-16T09:30:00.000Z,52,6.0,575
2025-12-16T10:30:00.000Z,52,5.5,586
2025-12-16T11:30:00.000Z,52,5.6,568
2025-12-16T12:30:00.000Z,52,5.4,595
2025-12-16T13:30:00.000Z,52,5.0,600
2025-12-16T14:30:00.000Z,52,4.8,658
2025-12-16T15:30:00.000Z,52,4.2,650
2025-12-16T16:30:00.000Z,52,4.3,658
2025-12-16T17:30:00.000Z,52,3.8,654
2025-12-16T18:30:00.000Z,52,3.8,672
2025-12-16T19:30:00.000Z,52,3.9,611
2025-12-16T20:30:00.000Z,52,3.5,572
2025-12-16T21:30:00.000Z,52,3.8,574
2025-12-16T22:30:00.000Z,52,3.5,569
2025-12-16T23:30:00.000Z,52,2.9,584
2025-12-17T00:30:00.000Z,52,3.6,610
2025-12-17T01:30:00.000Z,52,3.6,611
2025-12-17T02:30:00.000Z,52,3.9,608
2025-12-17T03:30:00.000Z,52,3.0,578
2025-12-17T04:30:00.000Z,52,3.0,550
2025-12-17T05:30:00.000Z,52,3.8,566
2025-12-17T06:30:00.000Z,52,4.2,567
2025-12-17T07:30:00.000Z,52,4.5,574
2025-12-17T08:30:00.000Z,52,4.4,560
2025-12-17T09:30:00.000Z,52,4.7,572
2025-12-17T10:30:00.000Z,52,5.1,578
2025-12-17T11:30:00.000Z,52,5.6,587
2025-12-17T12:30:00.000Z,52,6.0,602
2025-12-17T13:30:00.000Z,52,6.3,617
2025-12-17T14:30:00.000Z,99,999.9,9999.0
2025-12-17T15:30:00.000Z,52,4.8,630
2025-12-17T16:30:00.000Z,52,3.8,641
2025-12-17T17:30:00.000Z,52,3.4,652
2025-12-17T18:30:00.000Z,52,3.8,660
2025-12-17T19:30:00.000Z,52,4.0,636
2025-12-17T20:30:00.000Z,52,3.7,654
2025-12-17T21:30:00.000Z,52,3.8,658
2025-12-17T22:30:00.000Z,52,2.8,656
2025-12-17T23:30:00.000Z,52,2.6,661
2025-12-18T00:30:00.000Z,52,3.0,653
2025-12-18T01:30:00.000Z,52,3.0,650
2025-12-18T02:30:00.000Z,52,2.9,648
2025-12-18T03:30:00.000Z,52,2.8,650
2025-12-18T04:30:00.000Z,52,2.7,668
2025-12-18T05:30:00.000Z,52,2.2,689
2025-12-18T06:30:00.000Z,52,2.2,688
2025-12-18T07:30:00.000Z,52,2.4,676
2025-12-18T08:30:00.000Z,52,2.3,651
2025-12-18T09:30:00.000Z,52,2.3,638
2025-12-18T10:30:00.000Z,52,2.8,637
2025-12-18T11:30:00.000Z,52,3.0,628
2025-12-18T12:30:00.000Z,52,2.8,623
2025-12-18T13:30:00.000Z,52,2.9,611
2025-12-18T14:30:00.000Z,52,3.1,608
2025-12-18T15:30:00.000Z,52,3.2,605
2025-12-18T16:30:00.000Z,52,3.4,611
2025-12-18T17:30:00.000Z,52,3.1,602
2025-12-18T18:30:00.000Z,52,2.7,601
2025-12-18T19:30:00.000Z,52,1.8,613
2025-12-18T20:30:00.000Z,52,1.5,618
2025-12-18T21:30:00.000Z,52,1.9,625
2025-12-18T22:30:00.000Z,52,1.7,593
2025-12-18T23:30:00.000Z,52,1.9,598
2025-12-19T00:30:00.000Z,52,1.9,592
2025-12-19T01:30:00.000Z,52,2.0,608
2025-12-19T02:30:00.000Z,52,2.1,606
2025-12-19T03:30:00.000Z,52,1.9,594
2025-12-19T04:30:00.000Z,52,2.1,612
2025-12-19T05:30:00.000Z,52,2.1,603
2025-12-19T06:30:00.000Z,52,2.0,604
2025-12-19T07:30:00.000Z,52,1.8,588
2025-12-19T08:30:00.000Z,52,1.7,571
2025-12-19T09:30:00.000Z,52,1.9,566
2025-12-19T10:30:00.000Z,52,1.9,554
2025-12-19T11:30:00.000Z,52,2.2,535
2025-12-19T12:30:00.000Z,52,2.2,534
2025-12-19T13:30:00.000Z,52,2.2,536
2025-12-19T14:30:00.000Z,52,2.2,518
2025-12-19T15:30:00.000Z,52,2.4,531
2025-12-19T16:30:00.000Z,52,2.3,532
2025-12-19T17:30:00.000Z,52,2.6,526
2025-12-19T18:30:00.000Z,52,4.3,537
2025-12-19T19:30:00.000Z,52,2.9,522
2025-12-19T20:30:00.000Z,52,2.7,525
2025-12-19T21:30:00.000Z,52,3.1,515
2025-12-19T22:30:00.000Z,52,3.1,492
2025-12-19T23:30:00.000Z,52,3.0,481
2025-12-20T00:30:00.000Z,52,3.4,474
2025-12-20T01:30:00.000Z,52,3.7,464
2025-12-20T02:30:00.000Z,52,3.3,485
2025-12-20T03:30:00.000Z,52,3.9,477
2025-12-20T04:30:00.000Z,52,5.1,479
2025-12-20T05:30:00.000Z,52,4.4,474
2025-12-20T06:30:00.000Z,52,5.0,469
2025-12-20T07:30:00.000Z,52,4.3,459
2025-12-20T08:30:00.000Z,52,5.3,463
2025-12-20T09:30:00.000Z,52,5.8,464
2025-12-20T10:30:00.000Z,52,6.8,455
2025-12-20T11:30:00.000Z,52,7.1,453
2025-12-20T12:30:00.000Z,52,7.0,455
2025-12-20T13:30:00.000Z,52,6.9,455
2025-12-20T14:30:00.000Z,52,8.5,450
2025-12-20T15:30:00.000Z,52,9.5,449
2025-12-20T16:30:00.000Z,52,9.8,450
2025-12-20T17:30:00.000Z,52,10.6,446
2025-12-20T18:30:00.000Z,52,10.2,439
2025-12-20T19:30:00.000Z,52,12.5,428
2025-12-20T20:30:00.000Z,52,15.3,415
2025-12-20T21:30:00.000Z,52,13.5,407
2025-12-20T22:30:00.000Z,52,14.4,408
2025-12-20T23:30:00.000Z,52,20.1,405
2025-12-21T00:30:00.000Z,52,15.4,415
2025-12-21T01:30:00.000Z,52,15.1,408
2025-12-21T02:30:00.000Z,52,12.0,443
2025-12-21T03:30:00.000Z,52,10.3,465
2025-12-21T04:30:00.000Z,52,8.7,479
2025-12-21T05:30:00.000Z,52,8.4,494
2025-12-21T06:30:00.000Z,52,8.5,532
2025-12-21T07:30:00.000Z,52,8.8,548
2025-12-21T08:30:00.000Z,52,8.4,578
2025-12-21T09:30:00.000Z,52,7.3,591
2025-12-21T10:30:00.000Z,52,5.7,633
2025-12-21T11:30:00.000Z,52,6.0,639
2025-12-21T12:30:00.000Z,52,7.0,608
2025-12-21T13:30:00.000Z,52,5.7,637
2025-12-21T14:30:00.000Z,52,5.8,674
2025-12-21T15:30:00.000Z,52,5.8,665
2025-12-21T16:30:00.000Z,52,6.4,633
2025-12-21T17:30:00.000Z,52,6.1,620
2025-12-21T18:30:00.000Z,52,6.7,623
2025-12-21T19:30:00.000Z,52,6.6,599
2025-12-21T20:30:00.000Z,52,6.7,620
2025-12-21T21:30:00.000Z,52,6.5,679
2025-12-21T22:30:00.000Z,52,6.2,690
2025-12-21T23:30:00.000Z,52,5.0,693
2025-12-22T00:30:00.000Z,52,4.5,691
2025-12-22T01:30:00.000Z,52,3.8,694
2025-12-22T02:30:00.000Z,52,3.7,678
2025-12-22T03:30:00.000Z,52,3.7,682
2025-12-22T04:30:00.000Z,52,3.8,673
2025-12-22T05:30:00.000Z,52,3.8,701
2025-12-22T06:30:00.000Z,52,3.6,696
2025-12-22T07:30:00.000Z,52,3.2,671
2025-12-22T08:30:00.000Z,52,3.1,689
2025-12-22T09:30:00.000Z,52,3.5,720
2025-12-22T10:30:00.000Z,52,3.6,747
2025-12-22T11:30:00.000Z,52,3.4,746
2025-12-22T12:30:00.000Z,52,3.4,746
2025-12-22T13:30:00.000Z,52,3.0,751
2025-12-22T14:30:00.000Z,52,3.0,753
2025-12-22T15:30:00.000Z,52,2.8,744
2025-12-22T16:30:00.000Z,52,2.9,747
2025-12-22T17:30:00.000Z,52,2.9,741
2025-12-22T18:30:00.000Z,52,2.8,740
2025-12-22T19:30:00.000Z,52,2.8,751
2025-12-22T20:30:00.000Z,52,2.7,741
2025-12-22T21:30:00.000Z,52,2.7,735
2025-12-22T22:30:00.000Z,52,2.6,707
2025-12-22T23:30:00.000Z,52,2.6,741
2025-12-23T00:30:00.000Z,52,2.7,732
2025-12-23T01:30:00.000Z,52,2.6,712
2025-12-23T02:30:00.000Z,52,2.7,707
2025-12-23T03:30:00.000Z,52,2.9,747
2025-12-23T04:30:00.000Z,52,2.8,719
2025-12-23T05:30:00.000Z,52,2.8,725
2025-12-23T06:30:00.000Z,52,2.6,722
2025-12-23T07:30:00.000Z,52,2.5,707
2025-12-23T08:30:00.000Z,52,2.3,702
2025-12-23T09:30:00.000Z,52,2.4,712
2025-12-23T10:30:00.000Z,52,2.4,701
2025-12-23T11:30:00.000Z,52,2.6,690
2025-12-23T12:30:00.000Z,52,2.5,710
2025-12-23T13:30:00.000Z,52,2.7,708
2025-12-23T14:30:00.000Z,52,2.8,719
2025-12-23T15:30:00.000Z,52,2.9,693
2025-12-23T16:30:00.000Z,52,2.9,697
2025-12-23T17:30:00.000Z,52,3.0,705
2025-12-23T18:30:00.000Z,52,3.2,703
2025-12-23T19:30:00.000Z,52,3.2,712
2025-12-23T20:30:00.000Z,52,3.3,693
2025-12-23T21:30:00.000Z,52,3.3,688
2025-12-23T22:30:00.000Z,52,3.4,699
2025-12-23T23:30:00.000Z,52,3.1,683
2025-12-24T00:30:00.000Z,52,3.0,700
2025-12-24T01:30:00.000Z,52,2.9,687
2025-12-24T02:30:00.000Z,52,2.9,680
2025-12-24T03:30:00.000Z,52,2.7,698
2025-12-24T04:30:00.000Z,52,2.9,734
2025-12-24T05:30:00.000Z,52,2.9,708
2025-12-24T06:30:00.000Z,52,2.8,710
2025-12-24T07:30:00.000Z,52,2.6,718
2025-12-24T08:30:00.000Z,52,2.7,719
2025-12-24T09:30:00.000Z,52,2.5,731
2025-12-24T10:30:00.000Z,52,2.6,714
2025-12-24T11:30:00.000Z,52,2.3,718
2025-12-24T12:30:00.000Z,52,2.2,696
2025-12-24T13:30:00.000Z,52,2.1,702
