mjd_utc	longitude_deg	radius_au
61040.665865927	150.718873910	0.965662544
61040.707532593	150.762039582	0.965659333
61040.749199260	150.805205541	0.965656118
61040.790865927	150.848371786	0.965652901
61040.832532593	150.891538319	0.965649682
61040.874199260	150.934705139	0.965646459
61040.915865927	150.977872246	0.965643233
61040.957532593	151.021039642	0.965640005
61040.999199260	151.064207325	0.965636774
61041.040865927	151.107375296	0.965633540
61041.082532593	151.150543556	0.965630303
61041.124199260	151.193712105	0.965627064
61041.165865927	151.236880943	0.965623822
61041.207532593	151.280050071	0.965620577
61041.249199260	151.323219488	0.965617329
61041.290865927	151.366389195	0.965614078
61041.332532593	151.409559191	0.965610824
61041.374199260	151.452729479	0.965607568
61041.415865927	151.495900056	0.965604309
61041.457532593	151.539070925	0.965601047
61041.499199260	151.582242085	0.965597783
61041.540865927	151.625413536	0.965594515
61041.582532593	151.668585279	0.965591245
61041.624199260	151.711757313	0.965587972
61041.665865927	151.754929640	0.965584696
61041.707532593	151.798102259	0.965581418
61041.749199260	151.841275171	0.965578136
61041.790865927	151.884448375	0.965574852
61041.832532593	151.927621873	0.965571565
61041.874199260	151.970795664	0.965568276
61041.915865927	152.013969749	0.965564983
61041.957532593	152.057144127	0.965561688
61041.999199260	152.100318799	0.965558390
61042.040865927	152.143493766	0.965555089
61042.082532593	152.186669028	0.965551786
61042.124199260	152.229844585	0.965548480
61042.165865927	152.273020436	0.965545171
61042.207532593	152.316196583	0.965541859
61042.249199260	152.359373026	0.965538544
61042.290865927	152.402549764	0.965535227
61042.332532593	152.445726799	0.965531907
61042.374199260	152.488904130	0.965528584
61042.415865927	152.532081758	0.965525259
61042.457532593	152.575259682	0.965521930
61042.499199260	152.618437904	0.965518599
61042.540865927	152.661616423	0.965515266
61042.582532593	152.704795175	0.965511932
61042.624199260	152.747974290	0.965508592
61042.665865927	152.791153703	0.965505250
61042.707532593	152.834333414	0.965501906
61042.749199260	152.877513424	0.965498558
61042.790865927	152.920693732	0.965495208
61042.832532593	152.963874340	0.965491855
61042.874199260	153.007055247	0.965488500
61042.915865927	153.050236454	0.965485141
61042.957532593	153.093417960	0.965481780
61042.999199260	153.136599767	0.965478416
61043.040865927	153.179781874	0.965475050
61043.082532593	153.222964282	0.965471681
61043.124199260	153.266146990	0.965468309
61043.165865926	153.309330000	0.965464934
61043.207532593	153.352513311	0.965461557
61043.249199259	153.395696923	0.965458177
61043.290865926	153.438880838	0.965454794
61043.332532592	153.482065054	0.965451408
61043.374199259	153.525249573	0.965448020
61043.415865926	153.568434395	0.965444629
61043.457532592	153.611619519	0.965441236
61043.499199259	153.654804946	0.965437840
61043.540865926	153.697990677	0.965434441
61043.582532592	153.741176711	0.965431039
61043.624199259	153.784363049	0.965427635
61043.665865926	153.827549691	0.965424227
61043.707532592	153.870736637	0.965420818
61043.749199259	153.913923888	0.965417405
61043.790865926	153.957111444	0.965413990
61043.832532592	154.000299304	0.965410572
61043.874199259	154.043487470	0.965407152
61043.915865926	154.086675942	0.965403729
61043.957532592	154.129864719	0.965400303
61043.999199259	154.173053802	0.965396874
61044.040865926	154.216243191	0.965393443
61044.082532592	154.259432887	0.965390009
61044.124199259	154.302622890	0.965386573
61044.165865926	154.345813199	0.965383133
61044.207532592	154.389003816	0.965379692
61044.249199259	154.432194740	0.965376247
61044.290865926	154.475385972	0.965372800
61044.332532592	154.518577512	0.965369350
61044.374199259	154.561769360	0.965365897
61044.415865926	154.604961516	0.965362442
61044.457532592	154.648153981	0.965358984
61044.499199259	154.691346755	0.965355524
61044.540865926	154.734539838	0.965352061
61044.582532592	154.777733231	0.965348595
61044.624199259	154.820926933	0.965345127
61044.665865926	154.864120945	0.965341656
61044.707532592	154.907315267	0.965338182
61044.749199259	154.950509899	0.965334706
61044.790865926	154.993704842	0.965331227
61044.832532592	155.036900096	0.965327745
61044.874199259	155.080095660	0.965324261
61044.915865926	155.123291536	0.965320774
61044.957532592	155.166487724	0.965317284
61044.999199259	155.209684223	0.965313792
61045.040865926	155.252881034	0.965310297
61045.082532592	155.296078157	0.965306800
61045.124199259	155.339275593	0.965303300
61045.165865926	155.382473342	0.965299797
61045.207532592	155.425671404	0.965296292
61045.249199259	155.468869779	0.965292784
61045.290865926	155.512068467	0.965289273
61045.332532592	155.555267469	0.965285760
61045.374199259	155.598466785	0.965282244
61045.415865926	155.641666414	0.965278726
61045.457532592	155.684866359	0.965275205
61045.499199259	155.728066618	0.965271682
61045.540865926	155.771267192	0.965268155
61045.582532592	155.814468080	0.965264627
61045.624199259	155.857669285	0.965261095
61045.665865926	155.900870804	0.965257561
61045.707532592	155.944072640	0.965254025
61045.749199259	155.987274792	0.965250486
61045.790865926	156.030477259	0.965246944
61045.832532592	156.073680044	0.965243399
61045.874199259	156.116883145	0.965239853
61045.915865926	156.160086563	0.965236303
61045.957532592	156.203290298	0.965232751
61045.999199259	156.246494351	0.965229196
61046.040865926	156.289698721	0.965225639
61046.082532592	156.332903410	0.965222079
61046.124199259	156.376108416	0.965218517
61046.165865925	156.419313741	0.965214952
61046.207532592	156.462519385	0.965211384
61046.249199258	156.505725347	0.965207814
61046.290865925	156.548931629	0.965204241
61046.332532591	156.592138229	0.965200666
61046.374199258	156.635345150	0.965197088
61046.415865925	156.678552390	0.965193508
61046.457532591	156.721759950	0.965189925
61046.499199258	156.764967831	0.965186339
61046.540865925	156.808176032	0.965182751
61046.582532591	156.851384554	0.965179161
61046.624199258	156.894593396	0.965175567
61046.665865925	156.937802560	0.965171972
61046.707532591	156.981012046	0.965168373
61046.749199258	157.024221853	0.965164772
61046.790865925	157.067431982	0.965161169
61046.832532591	157.110642433	0.965157563
61046.874199258	157.153853206	0.965153955
61046.915865925	157.197064302	0.965150344
61046.957532591	157.240275721	0.965146730
61046.999199258	157.283487462	0.965143114
61047.040865925	157.326699528	0.965139496
61047.082532591	157.369911916	0.965135874
61047.124199258	157.413124629	0.965132251
61047.165865925	157.456337665	0.965128625
61047.207532591	157.499551025	0.965124996
61047.249199258	157.542764710	0.965121365
61047.290865925	157.585978720	0.965117731
61047.332532591	157.629193055	0.965114095
61047.374199258	157.672407714	0.965110456
61047.415865925	157.715622699	0.965106814
61047.457532591	157.758838010	0.965103171
61047.499199258	157.802053646	0.965099524
61047.540865925	157.845269609	0.965095876
61047.582532591	157.888485897	0.965092224
61047.624199258	157.931702513	0.965088570
61047.665865925	157.974919454	0.965084914
61047.707532591	158.018136723	0.965081255
61047.749199258	158.061354319	0.965077594
61047.790865925	158.104572243	0.965073930
61047.832532591	158.147790494	0.965070264
61047.874199258	158.191009073	0.965066595
61047.915865925	158.234227980	0.965062923
61047.957532591	158.277447215	0.965059250
61047.999199258	158.320666779	0.965055573
61048.040865925	158.363886671	0.965051895
61048.082532591	158.407106893	0.965048213
61048.124199258	158.450327444	0.965044530
61048.165865925	158.493548324	0.965040843
61048.207532591	158.536769534	0.965037155
61048.249199258	158.579991074	0.965033464
61048.290865925	158.623212944	0.965029770
61048.332532591	158.666435144	0.965026074
61048.374199258	158.709657675	0.965022375
61048.415865925	158.752880536	0.965018674
61048.457532591	158.796103729	0.965014971
61048.499199258	158.839327253	0.965011265
61048.540865925	158.882551108	0.965007556
61048.582532591	158.925775295	0.965003846
61048.624199258	158.968999814	0.965000132
61048.665865925	159.012224665	0.964996416
61048.707532591	159.055449849	0.964992698
61048.749199258	159.098675365	0.964988978
61048.790865925	159.141901213	0.964985254
61048.832532591	159.185127395	0.964981529
61048.874199258	159.228353910	0.964977801
61048.915865925	159.271580758	0.964974070
61048.957532591	159.314807941	0.964970337
61048.999199258	159.358035456	0.964966602
61049.040865925	159.401263306	0.964962864
61049.082532591	159.444491491	0.964959124
61049.124199258	159.487720010	0.964955382
61049.165865925	159.530948864	0.964951637
61049.207532591	159.574178053	0.964947889
61049.249199258	159.617407577	0.964944139
61049.290865924	159.660637436	0.964940387
61049.332532591	159.703867631	0.964936632
61049.374199257	159.747098162	0.964932875
61049.415865924	159.790329029	0.964929115
61049.457532590	159.833560233	0.964925353
61049.499199257	159.876791773	0.964921589
61049.540865924	159.920023650	0.964917822
61049.582532590	159.963255863	0.964914053
61049.624199257	160.006488414	0.964910281
61049.665865924	160.049721303	0.964906507
61049.707532590	160.092954529	0.964902731
61049.749199257	160.136188092	0.964898952
61049.790865924	160.179421994	0.964895171
61049.832532590	160.222656235	0.964891387
61049.874199257	160.265890813	0.964887601
61049.915865924	160.309125731	0.964883813
61049.957532590	160.352360987	0.964880022
61049.999199257	160.395596583	0.964876229
61050.040865924	160.438832517	0.964872433
61050.082532590	160.482068792	0.964868636
61050.124199257	160.525305406	0.964864835
61050.165865924	160.568542361	0.964861033
61050.207532590	160.611779655	0.964857228
61050.249199257	160.655017291	0.964853420
61050.290865924	160.698255266	0.964849610
61050.332532590	160.741493583	0.964845798
61050.374199257	160.784732241	0.964841984
61050.415865924	160.827971240	0.964838167
61050.457532590	160.871210581	0.964834347
61050.499199257	160.914450263	0.964830526
61050.540865924	160.957690288	0.964826702
61050.582532590	161.000930655	0.964822876
61050.624199257	161.044171364	0.964819047
61050.665865924	161.087412415	0.964815216
61050.707532590	161.130653810	0.964811382
61050.749199257	161.173895548	0.964807547
61050.790865924	161.217137629	0.964803709
61050.832532590	161.260380053	0.964799868
61050.874199257	161.303622821	0.964796025
61050.915865924	161.346865933	0.964792180
61050.957532590	161.390109389	0.964788333
61050.999199257	161.433353190	0.964784483
61051.040865924	161.476597335	0.964780631
61051.082532590	161.519841825	0.964776777
61051.124199257	161.563086659	0.964772920
61051.165865924	161.606331840	0.964769061
61051.207532590	161.649577365	0.964765199
61051.249199257	161.692823236	0.964761336
61051.290865924	161.736069453	0.964757470
61051.332532590	161.779316016	0.964753601
61051.374199257	161.822562925	0.964749731
61051.415865924	161.865810181	0.964745858
61051.457532590	161.909057784	0.964741982
61051.499199257	161.952305733	0.964738105
61051.540865924	161.995554029	0.964734225
61051.582532590	162.038802673	0.964730343
61051.624199257	162.082051665	0.964726458
61051.665865924	162.125301004	0.964722571
61051.707532590	162.168550691	0.964718682
61051.749199257	162.211800726	0.964714791
61051.790865924	162.255051110	0.964710897
61051.832532590	162.298301842	0.964707001
61051.874199257	162.341552923	0.964703103
61051.915865924	162.384804353	0.964699202
61051.957532590	162.428056132	0.964695299
61051.999199257	162.471308260	0.964691394
61052.040865924	162.514560739	0.964687487
61052.082532590	162.557813567	0.964683577
61052.124199257	162.601066745	0.964679665
61052.165865924	162.644320274	0.964675751
61052.207532590	162.687574153	0.964671834
61052.249199257	162.730828382	0.964667915
61052.290865923	162.774082963	0.964663994
61052.332532590	162.817337894	0.964660071
61052.374199256	162.860593177	0.964656146
61052.415865923	162.903848812	0.964652218
61052.457532589	162.947104798	0.964648288
61052.499199256	162.990361136	0.964644355
61052.540865923	163.033617826	0.964640421
61052.582532589	163.076874869	0.964636484
61052.624199256	163.120132264	0.964632545
61052.665865923	163.163390012	0.964628603
61052.707532589	163.206648113	0.964624660
61052.749199256	163.249906567	0.964620714
61052.790865923	163.293165374	0.964616766
61052.832532589	163.336424535	0.964612816
61052.874199256	163.379684050	0.964608863
61052.915865923	163.422943919	0.964604908
61052.957532589	163.466204142	0.964600951
61052.999199256	163.509464719	0.964596992
61053.040865923	163.552725651	0.964593030
61053.082532589	163.595986937	0.964589067
61053.124199256	163.639248579	0.964585101
61053.165865923	163.682510576	0.964581133
61053.207532589	163.725772928	0.964577162
61053.249199256	163.769035636	0.964573190
61053.290865923	163.812298700	0.964569215
61053.332532589	163.855562120	0.964565238
61053.374199256	163.898825896	0.964561259
61053.415865923	163.942090029	0.964557277
61053.457532589	163.985354518	0.964553294
61053.499199256	164.028619364	0.964549308
61053.540865923	164.071884567	0.964545320
61053.582532589	164.115150127	0.964541330
61053.624199256	164.158416045	0.964537337
61053.665865923	164.201682320	0.964533343
61053.707532589	164.244948954	0.964529346
61053.749199256	164.288215945	0.964525347
61053.790865923	164.331483294	0.964521346
61053.832532589	164.374751002	0.964517342
61053.874199256	164.418019069	0.964513337
61053.915865923	164.461287495	0.964509329
61053.957532589	164.504556279	0.964505319
61053.999199256	164.547825423	0.964501307
61054.040865923	164.591094926	0.964497293
61054.082532589	164.634364789	0.964493276
61054.124199256	164.677635012	0.964489258
61054.165865923	164.720905594	0.964485237
61054.207532589	164.764176538	0.964481214
61054.249199256	164.807447841	0.964477189
61054.290865923	164.850719505	0.964473162
61054.332532589	164.893991530	0.964469132
61054.374199256	164.937263916	0.964465101
61054.415865923	164.980536664	0.964461067
61054.457532589	165.023809773	0.964457031
61054.499199256	165.067083243	0.964452993
61054.540865923	165.110357075	0.964448953
61054.582532589	165.153631270	0.964444911
61054.624199256	165.196905826	0.964440866
61054.665865923	165.240180745	0.964436820
61054.707532589	165.283456027	0.964432771
61054.749199256	165.326731671	0.964428720
61054.790865923	165.370007679	0.964424667
61054.832532589	165.413284049	0.964420612
61054.874199256	165.456560783	0.964416555
61054.915865923	165.499837881	0.964412496
61054.957532589	165.543115343	0.964408434
61054.999199256	165.586393168	0.964404371
61055.040865923	165.629671358	0.964400305
61055.082532589	165.672949912	0.964396237
61055.124199256	165.716228830	0.964392167
61055.165865923	165.759508114	0.964388095
61055.207532589	165.802787762	0.964384021
61055.249199256	165.846067776	0.964379944
61055.290865922	165.889348155	0.964375866
61055.332532589	165.932628900	0.964371786
61055.374199256	165.975910010	0.964367703
61055.415865922	166.019191486	0.964363618
61055.457532588	166.062473329	0.964359532
61055.499199255	166.105755538	0.964355443
61055.540865922	166.149038113	0.964351352
61055.582532588	166.192321055	0.964347259
61055.624199255	166.235604364	0.964343163
61055.665865922	166.278888040	0.964339066
61055.707532588	166.322172084	0.964334967
61055.749199255	166.365456494	0.964330866
61055.790865922	166.408741273	0.964326762
61055.832532588	166.452026419	0.964322656
61055.874199255	166.495311934	0.964318549
61055.915865922	166.538597817	0.964314439
61055.957532588	166.581884068	0.964310327
61055.999199255	166.625170688	0.964306214
61056.040865922	166.668457676	0.964302098
61056.082532588	166.711745034	0.964297980
61056.124199255	166.755032761	0.964293860
61056.165865922	166.798320857	0.964289738
61056.207532588	166.841609323	0.964285614
61056.249199255	166.884898159	0.964281487
61056.290865922	166.928187364	0.964277359
61056.332532588	166.971476940	0.964273229
61056.374199255	167.014766886	0.964269097
61056.415865922	167.058057203	0.964264962
61056.457532588	167.101347890	0.964260826
61056.499199255	167.144638948	0.964256687
61056.540865922	167.187930378	0.964252547
61056.582532588	167.231222179	0.964248404
61056.624199255	167.274514351	0.964244260
61056.665865922	167.317806894	0.964240113
61056.707532588	167.361099810	0.964235965
61056.749199255	167.404393098	0.964231814
61056.790865922	167.447686758	0.964227662
61056.832532588	167.490980790	0.964223507
61056.874199255	167.534275195	0.964219350
61056.915865922	167.577569972	0.964215192
61056.957532588	167.620865123	0.964211031
61056.999199255	167.664160646	0.964206868
61057.040865922	167.707456544	0.964202703
61057.082532588	167.750752814	0.964198537
61057.124199255	167.794049458	0.964194368
61057.165865922	167.837346477	0.964190197
61057.207532588	167.880643869	0.964186025
61057.249199255	167.923941635	0.964181850
61057.290865922	167.967239776	0.964177673
61057.332532588	168.010538292	0.964173494
61057.374199255	168.053837182	0.964169314
61057.415865922	168.097136447	0.964165131
61057.457532588	168.140436088	0.964160946
61057.499199255	168.183736104	0.964156760
61057.540865922	168.227036495	0.964152571
61057.582532588	168.270337262	0.964148380
61057.624199255	168.313638405	0.964144188
61057.665865922	168.356939924	0.964139993
61057.707532588	168.400241820	0.964135797
61057.749199255	168.443544091	0.964131598
61057.790865922	168.486846740	0.964127398
61057.832532588	168.530149765	0.964123196
61057.874199255	168.573453167	0.964118991
61057.915865922	168.616756947	0.964114785
61057.957532588	168.660061103	0.964110577
61057.999199255	168.703365637	0.964106366
61058.040865922	168.746670549	0.964102154
61058.082532588	168.789975839	0.964097940
61058.124199255	168.833281507	0.964093724
61058.165865922	168.876587553	0.964089506
61058.207532588	168.919893978	0.964085286
61058.249199255	168.963200781	0.964081064
61058.290865922	169.006507963	0.964076840
61058.332532588	169.049815524	0.964072614
61058.374199255	169.093123464	0.964068387
61058.415865921	169.136431784	0.964064157
61058.457532588	169.179740483	0.964059925
61058.499199254	169.223049561	0.964055692
61058.540865921	169.266359020	0.964051456
61058.582532587	169.309668858	0.964047219
61058.624199254	169.352979077	0.964042980
61058.665865921	169.396289676	0.964038739
61058.707532587	169.439600656	0.964034496
61058.749199254	169.482912016	0.964030251
61058.790865921	169.526223758	0.964026004
61058.832532587	169.569535880	0.964021755
61058.874199254	169.612848384	0.964017504
61058.915865921	169.656161269	0.964013252
61058.957532587	169.699474536	0.964008997
61058.999199254	169.742788185	0.964004741
61059.040865921	169.786102215	0.964000482
61059.082532587	169.829416628	0.963996222
61059.124199254	169.872731423	0.963991960
61059.165865921	169.916046601	0.963987696
61059.207532587	169.959362162	0.963983430
61059.249199254	170.002678105	0.963979163
61059.290865921	170.045994431	0.963974893
61059.332532587	170.089311141	0.963970621
61059.374199254	170.132628234	0.963966348
61059.415865921	170.175945710	0.963962073
61059.457532587	170.219263570	0.963957796
61059.499199254	170.262581814	0.963953517
61059.540865921	170.305900443	0.963949236
61059.582532587	170.349219455	0.963944953
61059.624199254	170.392538852	0.963940669
61059.665865921	170.435858633	0.963936382
61059.707532587	170.479178800	0.963932094
61059.749199254	170.522499351	0.963927804
61059.790865921	170.565820287	0.963923512
61059.832532587	170.609141609	0.963919218
61059.874199254	170.652463316	0.963914922
61059.915865921	170.695785409	0.963910625
61059.957532587	170.739107888	0.963906325
61059.999199254	170.782430752	0.963902024
61060.040865921	170.825754003	0.963897721
61060.082532587	170.869077640	0.963893416
61060.124199254	170.912401663	0.963889110
61060.165865921	170.955726074	0.963884801
61060.207532587	170.999050871	0.963880491
61060.249199254	171.042376055	0.963876179
61060.290865921	171.085701626	0.963871865
61060.332532587	171.129027585	0.963867549
61060.374199254	171.172353931	0.963863231
61060.415865921	171.215680665	0.963858912
61060.457532587	171.259007786	0.963854591
61060.499199254	171.302335296	0.963850268
61060.540865921	171.345663194	0.963845943
61060.582532587	171.388991480	0.963841616
61060.624199254	171.432320155	0.963837287
61060.665865921	171.475649219	0.963832957
61060.707532587	171.518978671	0.963828625
61060.749199254	171.562308512	0.963824291
61060.790865921	171.605638743	0.963819956
61060.832532587	171.648969363	0.963815618
61060.874199254	171.692300373	0.963811279
61060.915865921	171.735631772	0.963806938
61060.957532587	171.778963561	0.963802595
61060.999199254	171.822295740	0.963798251
61061.040865921	171.865628309	0.963793904
61061.082532587	171.908961269	0.963789556
61061.124199254	171.952294619	0.963785206
61061.165865921	171.995628360	0.963780855
61061.207532587	172.038962492	0.963776501
61061.249199254	172.082297015	0.963772146
61061.290865921	172.125631929	0.963767789
61061.332532587	172.168967234	0.963763430
61061.374199254	172.212302931	0.963759070
61061.415865921	172.255639019	0.963754707
61061.457532587	172.298975500	0.963750343
61061.499199254	172.342312372	0.963745978
61061.540865920	172.385649637	0.963741610
61061.582532587	172.428987294	0.963737241
61061.624199253	172.472325343	0.963732870
61061.665865920	172.515663785	0.963728497
61061.707532586	172.559002620	0.963724123
61061.749199253	172.602341848	0.963719747
61061.790865920	172.645681469	0.963715369
61061.832532586	172.689021483	0.963710989
61061.874199253	172.732361891	0.963706608
61061.915865920	172.775702693	0.963702225
61061.957532586	172.819043888	0.963697840
61061.999199253	172.862385477	0.963693453
61062.040865920	172.905727460	0.963689065
61062.082532586	172.949069837	0.963684675
61062.124199253	172.992412609	0.963680283
61062.165865920	173.035755776	0.963675890
61062.207532586	173.079099337	0.963671495
61062.249199253	173.122443293	0.963667098
61062.290865920	173.165787645	0.963662699
61062.332532586	173.209132391	0.963658299
61062.374199253	173.252477533	0.963653897
61062.415865920	173.295823070	0.963649494
61062.457532586	173.339169003	0.963645088
61062.499199253	173.382515332	0.963640681
61062.540865920	173.425862057	0.963636273
61062.582532586	173.469209179	0.963631862
61062.624199253	173.512556696	0.963627450
61062.665865920	173.555904610	0.963623036
61062.707532586	173.599252921	0.963618621
61062.749199253	173.642601628	0.963614204
61062.790865920	173.685950732	0.963609785
61062.832532586	173.729300234	0.963605365
61062.874199253	173.772650132	0.963600943
61062.915865920	173.816000429	0.963596519
61062.957532586	173.859351122	0.963592093
61062.999199253	173.902702213	0.963587666
61063.040865920	173.946053703	0.963583238
61063.082532586	173.989405590	0.963578807
61063.124199253	174.032757876	0.963574375
61063.165865920	174.076110560	0.963569941
61063.207532586	174.119463642	0.963565506
61063.249199253	174.162817123	0.963561069
61063.290865920	174.206171003	0.963556630
61063.332532586	174.249525282	0.963552190
61063.374199253	174.292879960	0.963547748
61063.415865920	174.336235037	0.963543305
61063.457532586	174.379590514	0.963538859
61063.499199253	174.422946390	0.963534413
61063.540865920	174.466302666	0.963529964
61063.582532586	174.509659342	0.963525514
61063.624199253	174.553016418	0.963521062
61063.665865920	174.596373894	0.963516609
61063.707532586	174.639731770	0.963512154
61063.749199253	174.683090047	0.963507698
61063.790865920	174.726448725	0.963503239
61063.832532586	174.769807803	0.963498780
61063.874199253	174.813167282	0.963494318
61063.915865920	174.856527163	0.963489855
61063.957532586	174.899887444	0.963485391
61063.999199253	174.943248127	0.963480925
61064.040865920	174.986609212	0.963476457
61064.082532586	175.029970698	0.963471987
61064.124199253	175.073332586	0.963467516
61064.165865920	175.116694876	0.963463044
61064.207532586	175.160057569	0.963458570
61064.249199253	175.203420663	0.963454094
61064.290865920	175.246784160	0.963449617
61064.332532586	175.290148060	0.963445138
61064.374199253	175.333512362	0.963440657
61064.415865920	175.376877067	0.963436175
61064.457532586	175.420242175	0.963431692
61064.499199253	175.463607687	0.963427206
61064.540865920	175.506973602	0.963422720
61064.582532586	175.550339920	0.963418231
61064.624199253	175.593706642	0.963413741
61064.665865920	175.637073767	0.963409250
61064.707532586	175.680441297	0.963404757
61064.749199252	175.723809231	0.963400262
61064.790865919	175.767177568	0.963395766
61064.832532585	175.810546311	0.963391269
61064.874199252	175.853915457	0.963386769
61064.915865919	175.897285009	0.963382269
61064.957532585	175.940654965	0.963377766
61064.999199252	175.984025325	0.963373262
61065.040865919	176.027396092	0.963368757
61065.082532585	176.070767263	0.963364250
61065.124199252	176.114138840	0.963359742
61065.165865919	176.157510822	0.963355232
61065.207532585	176.200883210	0.963350720
61065.249199252	176.244256004	0.963346207
61065.290865919	176.287629203	0.963341693
61065.332532585	176.331002809	0.963337177
61065.374199252	176.374376821	0.963332659
61065.415865919	176.417751240	0.963328140
61065.457532585	176.461126064	0.963323619
61065.499199252	176.504501296	0.963319097
61065.540865919	176.547876934	0.963314574
61065.582532585	176.591252980	0.963310049
61065.624199252	176.634629432	0.963305522
61065.665865919	176.678006292	0.963300994
61065.707532585	176.721383559	0.963296464
61065.749199252	176.764761233	0.963291933
61065.790865919	176.808139315	0.963287401
61065.832532585	176.851517805	0.963282867
61065.874199252	176.894896703	0.963278331
61065.915865919	176.938276009	0.963273794
61065.957532585	176.981655723	0.963269255
61065.999199252	177.025035845	0.963264715
61066.040865919	177.068416376	0.963260174
61066.082532585	177.111797316	0.963255631
61066.124199252	177.155178664	0.963251087
61066.165865919	177.198560421	0.963246541
61066.207532585	177.241942588	0.963241993
61066.249199252	177.285325163	0.963237445
61066.290865919	177.328708148	0.963232894
61066.332532585	177.372091542	0.963228343
61066.374199252	177.415475346	0.963223789
61066.415865919	177.458859560	0.963219235
61066.457532585	177.502244183	0.963214679
61066.499199252	177.545629217	0.963210121
61066.540865919	177.589014660	0.963205562
61066.582532585	177.632400514	0.963201002
61066.624199252	177.675786778	0.963196440
61066.665865919	177.719173453	0.963191877
61066.707532585	177.762560539	0.963187312
61066.749199252	177.805948035	0.963182746
61066.790865919	177.849335942	0.963178178
61066.832532585	177.892724261	0.963173609
61066.874199252	177.936112990	0.963169039
61066.915865919	177.979502131	0.963164467
61066.957532585	178.022891683	0.963159893
61066.999199252	178.066281647	0.963155319
61067.040865919	178.109672023	0.963150743
61067.082532585	178.153062811	0.963146165
61067.124199252	178.196454010	0.963141586
61067.165865919	178.239845622	0.963137006
61067.207532585	178.283237646	0.963132424
61067.249199252	178.326630083	0.963127841
61067.290865919	178.370022932	0.963123257
61067.332532585	178.413416194	0.963118671
61067.374199252	178.456809868	0.963114083
61067.415865919	178.500203956	0.963109495
61067.457532585	178.543598457	0.963104905
61067.499199252	178.586993370	0.963100313
61067.540865919	178.630388698	0.963095720
61067.582532585	178.673784438	0.963091126
61067.624199252	178.717180592	0.963086530
61067.665865919	178.760577160	0.963081933
61067.707532585	178.803974142	0.963077335
61067.749199252	178.847371538	0.963072735
61067.790865919	178.890769348	0.963068134
61067.832532585	178.934167572	0.963063532
61067.874199252	178.977566211	0.963058928
61067.915865919	179.020965264	0.963054323
61067.957532585	179.064364731	0.963049716
61067.999199252	179.107764614	0.963045108
61068.040865918	179.151164911	0.963040499
61068.082532584	179.194565623	0.963035889
61068.124199251	179.237966751	0.963031277
61068.165865918	179.281368293	0.963026663
61068.207532584	179.324770251	0.963022049
61068.249199251	179.368172625	0.963017433
61068.290865918	179.411575414	0.963012816
61068.332532584	179.454978620	0.963008197
61068.374199251	179.498382241	0.963003577
61068.415865918	179.541786278	0.962998956
61068.457532584	179.585190731	0.962994333
61068.499199251	179.628595600	0.962989709
61068.540865918	179.672000886	0.962985084
61068.582532584	179.715406588	0.962980458
61068.624199251	179.758812707	0.962975830
61068.665865918	179.802219243	0.962971201
61068.707532584	179.845626196	0.962966570
61068.749199251	179.889033566	0.962961938
61068.790865918	179.932441353	0.962957305
61068.832532584	179.975849557	0.962952671
61068.874199251	180.019258178	0.962948035
61068.915865918	180.062667217	0.962943398
61068.957532584	180.106076674	0.962938760
61068.999199251	180.149486543	0.962934121
61069.040865918	180.192896209	0.962929505
61069.082532584	180.236306919	0.962924862
61069.124199251	180.279718048	0.962920219
61069.165865918	180.323129594	0.962915574
61069.207532584	180.366541559	0.962910928
61069.249199251	180.409953943	0.962906281
61069.290865918	180.453366745	0.962901633
61069.332532584	180.496779966	0.962896983
61069.374199251	180.540193606	0.962892332
61069.415865918	180.583607665	0.962887680
61069.457532584	180.627022143	0.962883026
61069.499199251	180.670437040	0.962878371
61069.540865918	180.713852357	0.962873715
61069.582532584	180.757268093	0.962869058
61069.624199251	180.800684248	0.962864399
61069.665865918	180.844100823	0.962859739
61069.707532584	180.887517819	0.962855078
61069.749199251	180.930935234	0.962850416
61069.790865918	180.974353069	0.962845752
61069.832532584	181.017771324	0.962841088
61069.874199251	181.061190000	0.962836422
61069.915865918	181.104609096	0.962831754
61069.957532584	181.148028612	0.962827086
61069.999199251	181.191448549	0.962822416
61070.040865918	181.234868907	0.962817745
61070.082532584	181.278289686	0.962813073
61070.124199251	181.321710886	0.962808400
61070.165865918	181.365132507	0.962803725
61070.207532584	181.408554549	0.962799049
61070.249199251	181.451977013	0.962794372
61070.290865918	181.495399898	0.962789694
61070.332532584	181.538823205	0.962785015
61070.374199251	181.582246933	0.962780334
61070.415865918	181.625671083	0.962775652
61070.457532584	181.669095655	0.962770969
61070.499199251	181.712520650	0.962766285
61070.540865918	181.755946066	0.962761600
61070.582532584	181.799371905	0.962756913
61070.624199251	181.842798166	0.962752225
61070.665865918	181.886224849	0.962747536
61070.707532584	181.929651955	0.962742846
61070.749199251	181.973079484	0.962738155
61070.790865918	182.016507436	0.962733462
61070.832532584	182.059935811	0.962728769
61070.874199251	182.103364608	0.962724074
61070.915865918	182.146793829	0.962719378
61070.957532584	182.190223474	0.962714681
61070.999199251	182.233653541	0.962709982
61071.040865918	182.277084032	0.962705283
61071.082532584	182.320514947	0.962700582
61071.124199251	182.363946286	0.962695880
61071.165865918	182.407378048	0.962691177
61071.207532584	182.450810235	0.962686473
61071.249199251	182.494242845	0.962681768
