mjd_utc	longitude_deg	radius_au
61041.040865927	100.251289980	0.983325939
61041.082532593	100.293738966	0.983325206
61041.124199260	100.336187913	0.983324485
61041.165865927	100.378636821	0.983323774
61041.207532593	100.421085691	0.983323075
61041.249199260	100.463534524	0.983322387
61041.290865927	100.505983320	0.983321710
61041.332532593	100.548432080	0.983321044
61041.374199260	100.590880805	0.983320390
61041.415865927	100.633329494	0.983319747
61041.457532593	100.675778150	0.983319115
61041.499199260	100.718226773	0.983318495
61041.540865927	100.760675363	0.983317886
61041.582532593	100.803123921	0.983317288
61041.624199260	100.845572448	0.983316702
61041.665865927	100.888020945	0.983316127
61041.707532593	100.930469412	0.983315563
61041.749199260	100.972917851	0.983315011
61041.790865927	101.015366261	0.983314470
61041.832532593	101.057814644	0.983313941
61041.874199260	101.100263001	0.983313423
61041.915865927	101.142711333	0.983312916
61041.957532593	101.185159639	0.983312421
61041.999199260	101.227607922	0.983311938
61042.040865927	101.270056182	0.983311465
61042.082532593	101.312504419	0.983311005
61042.124199260	101.354952635	0.983310556
61042.165865927	101.397400830	0.983310118
61042.207532593	101.439849006	0.983309692
61042.249199260	101.482297163	0.983309277
61042.290865927	101.524745301	0.983308874
61042.332532593	101.567193423	0.983308482
61042.374199260	101.609641528	0.983308102
61042.415865927	101.652089618	0.983307734
61042.457532593	101.694537694	0.983307377
61042.499199260	101.736985756	0.983307031
61042.540865927	101.779433805	0.983306697
61042.582532593	101.821881843	0.983306375
61042.624199260	101.864329869	0.983306064
61042.665865927	101.906777886	0.983305765
61042.707532593	101.949225894	0.983305478
61042.749199260	101.991673893	0.983305202
61042.790865927	102.034121885	0.983304937
61042.832532593	102.076569871	0.983304685
61042.874199260	102.119017851	0.983304443
61042.915865927	102.161465827	0.983304214
61042.957532593	102.203913799	0.983303996
61042.999199260	102.246361768	0.983303790
61043.040865927	102.288809736	0.983303595
61043.082532593	102.331257702	0.983303412
61043.124199260	102.373705669	0.983303240
61043.165865926	102.416153636	0.983303080
61043.207532593	102.458601606	0.983302932
61043.249199259	102.501049578	0.983302795
61043.290865926	102.543497554	0.983302670
61043.332532592	102.585945534	0.983302557
61043.374199259	102.628393520	0.983302455
61043.415865926	102.670841512	0.983302365
61043.457532592	102.713289511	0.983302286
61043.499199259	102.755737519	0.983302219
61043.540865926	102.798185535	0.983302163
61043.582532592	102.840633562	0.983302120
61043.624199259	102.883081599	0.983302087
61043.665865926	102.925529648	0.983302067
61043.707532592	102.967977709	0.983302058
61043.749199259	103.010425784	0.983302060
61043.790865926	103.052873873	0.983302074
61043.832532592	103.095321977	0.983302100
61043.874199259	103.137770097	0.983302137
61043.915865926	103.180218234	0.983302186
61043.957532592	103.222666388	0.983302247
61043.999199259	103.265114561	0.983302319
61044.040865926	103.307562753	0.983302402
61044.082532592	103.350010966	0.983302497
61044.124199259	103.392459199	0.983302604
61044.165865926	103.434907454	0.983302722
61044.207532592	103.477355731	0.983302852
61044.249199259	103.519804032	0.983302993
61044.290865926	103.562252357	0.983303146
61044.332532592	103.604700707	0.983303310
61044.374199259	103.647149082	0.983303486
61044.415865926	103.689597484	0.983303673
61044.457532592	103.732045912	0.983303871
61044.499199259	103.774494369	0.983304082
61044.540865926	103.816942854	0.983304303
61044.582532592	103.859391369	0.983304536
61044.624199259	103.901839913	0.983304781
61044.665865926	103.944288488	0.983305037
61044.707532592	103.986737095	0.983305304
61044.749199259	104.029185733	0.983305583
61044.790865926	104.071634405	0.983305873
61044.832532592	104.114083109	0.983306174
61044.874199259	104.156531848	0.983306487
61044.915865926	104.198980621	0.983306811
61044.957532592	104.241429430	0.983307147
61044.999199259	104.283878275	0.983307494
61045.040865926	104.326327155	0.983307852
61045.082532592	104.368776074	0.983308222
61045.124199259	104.411225029	0.983308602
61045.165865926	104.453674023	0.983308995
61045.207532592	104.496123056	0.983309398
61045.249199259	104.538572128	0.983309813
61045.290865926	104.581021240	0.983310238
61045.332532592	104.623470392	0.983310676
61045.374199259	104.665919585	0.983311124
61045.415865926	104.708368820	0.983311583
61045.457532592	104.750818096	0.983312054
61045.499199259	104.793267414	0.983312536
61045.540865926	104.835716776	0.983313029
61045.582532592	104.878166180	0.983313533
61045.624199259	104.920615629	0.983314049
61045.665865926	104.963065121	0.983314575
61045.707532592	105.005514658	0.983315113
61045.749199259	105.047964239	0.983315661
61045.790865926	105.090413866	0.983316221
61045.832532592	105.132863538	0.983316791
61045.874199259	105.175313257	0.983317373
61045.915865926	105.217763021	0.983317966
61045.957532592	105.260212833	0.983318570
61045.999199259	105.302662691	0.983319184
61046.040865926	105.345112596	0.983319810
61046.082532592	105.387562549	0.983320447
61046.124199259	105.430012550	0.983321094
61046.165865925	105.472462599	0.983321753
61046.207532592	105.514912696	0.983322422
61046.249199258	105.557362842	0.983323102
61046.290865925	105.599813036	0.983323793
61046.332532591	105.642263279	0.983324495
61046.374199258	105.684713572	0.983325208
61046.415865925	105.727163914	0.983325931
61046.457532591	105.769614305	0.983326666
61046.499199258	105.812064746	0.983327411
61046.540865925	105.854515237	0.983328167
61046.582532591	105.896965778	0.983328933
61046.624199258	105.939416368	0.983329710
61046.665865925	105.981867009	0.983330498
61046.707532591	106.024317700	0.983331297
61046.749199258	106.066768442	0.983332106
61046.790865925	106.109219233	0.983332926
61046.832532591	106.151670076	0.983333757
61046.874199258	106.194120968	0.983334598
61046.915865925	106.236571911	0.983335449
61046.957532591	106.279022905	0.983336312
61046.999199258	106.321473949	0.983337184
61047.040865925	106.363925043	0.983338068
61047.082532591	106.406376188	0.983338962
61047.124199258	106.448827383	0.983339866
61047.165865925	106.491278628	0.983340781
61047.207532591	106.533729924	0.983341706
61047.249199258	106.576181270	0.983342641
61047.290865925	106.618632666	0.983343587
61047.332532591	106.661084112	0.983344544
61047.374199258	106.703535607	0.983345510
61047.415865925	106.745987153	0.983346488
61047.457532591	106.788438748	0.983347475
61047.499199258	106.830890392	0.983348473
61047.540865925	106.873342086	0.983349481
61047.582532591	106.915793828	0.983350499
61047.624199258	106.958245620	0.983351527
61047.665865925	107.000697460	0.983352566
61047.707532591	107.043149348	0.983353615
61047.749199258	107.085601285	0.983354674
61047.790865925	107.128053269	0.983355743
61047.832532591	107.170505302	0.983356823
61047.874199258	107.212957381	0.983357912
61047.915865925	107.255409508	0.983359012
61047.957532591	107.297861682	0.983360121
61047.999199258	107.340313902	0.983361241
61048.040865925	107.382766169	0.983362371
61048.082532591	107.425218481	0.983363511
61048.124199258	107.467670839	0.983364660
61048.165865925	107.510123243	0.983365820
61048.207532591	107.552575691	0.983366990
61048.249199258	107.595028183	0.983368170
61048.290865925	107.637480720	0.983369359
61048.332532591	107.679933301	0.983370559
61048.374199258	107.722385924	0.983371768
61048.415865925	107.764838591	0.983372987
61048.457532591	107.807291300	0.983374216
61048.499199258	107.849744052	0.983375455
61048.540865925	107.892196845	0.983376704
61048.582532591	107.934649679	0.983377962
61048.624199258	107.977102554	0.983379230
61048.665865925	108.019555469	0.983380508
61048.707532591	108.062008423	0.983381796
61048.749199258	108.104461417	0.983383093
61048.790865925	108.146914450	0.983384400
61048.832532591	108.189367521	0.983385717
61048.874199258	108.231820629	0.983387043
61048.915865925	108.274273775	0.983388379
61048.957532591	108.316726958	0.983389724
61048.999199258	108.359180176	0.983391079
61049.040865925	108.401633430	0.983392444
61049.082532591	108.444086719	0.983393818
61049.124199258	108.486540042	0.983395202
61049.165865925	108.528993399	0.983396595
61049.207532591	108.571446789	0.983397998
61049.249199258	108.613900211	0.983399410
61049.290865924	108.656353666	0.983400831
61049.332532591	108.698807151	0.983402262
61049.374199257	108.741260668	0.983403702
61049.415865924	108.783714214	0.983405152
61049.457532590	108.826167790	0.983406611
61049.499199257	108.868621394	0.983408079
61049.540865924	108.911075027	0.983409557
61049.582532590	108.953528686	0.983411044
61049.624199257	108.995982373	0.983412540
61049.665865924	109.038436085	0.983414046
61049.707532590	109.080889822	0.983415561
61049.749199257	109.123343584	0.983417085
61049.790865924	109.165797370	0.983418618
61049.832532590	109.208251179	0.983420160
61049.874199257	109.250705010	0.983421712
61049.915865924	109.293158862	0.983423272
61049.957532590	109.335612736	0.983424842
61049.999199257	109.378066629	0.983426421
61050.040865924	109.420520542	0.983428009
61050.082532590	109.462974473	0.983429606
61050.124199257	109.505428422	0.983431212
61050.165865924	109.547882388	0.983432827
61050.207532590	109.590336370	0.983434451
61050.249199257	109.632790367	0.983436084
61050.290865924	109.675244379	0.983437726
61050.332532590	109.717698405	0.983439377
61050.374199257	109.760152443	0.983441037
61050.415865924	109.802606493	0.983442706
61050.457532590	109.845060555	0.983444383
61050.499199257	109.887514626	0.983446070
61050.540865924	109.929968707	0.983447765
61050.582532590	109.972422797	0.983449470
61050.624199257	110.014876894	0.983451183
61050.665865924	110.057330999	0.983452904
61050.707532590	110.099785109	0.983454635
61050.749199257	110.142239224	0.983456375
61050.790865924	110.184693343	0.983458123
61050.832532590	110.227147466	0.983459880
61050.874199257	110.269601591	0.983461645
61050.915865924	110.312055717	0.983463419
61050.957532590	110.354509843	0.983465202
61050.999199257	110.396963970	0.983466994
61051.040865924	110.439418094	0.983468794
61051.082532590	110.481872217	0.983470603
61051.124199257	110.524326336	0.983472421
61051.165865924	110.566780451	0.983474247
61051.207532590	110.609234560	0.983476081
61051.249199257	110.651688664	0.983477924
61051.290865924	110.694142760	0.983479776
61051.332532590	110.736596848	0.983481636
61051.374199257	110.779050927	0.983483505
61051.415865924	110.821504995	0.983485382
61051.457532590	110.863959053	0.983487267
61051.499199257	110.906413098	0.983489161
61051.540865924	110.948867130	0.983491064
61051.582532590	110.991321148	0.983492975
61051.624199257	111.033775151	0.983494894
61051.665865924	111.076229137	0.983496821
61051.707532590	111.118683107	0.983498757
61051.749199257	111.161137057	0.983500702
61051.790865924	111.203590989	0.983502654
61051.832532590	111.246044900	0.983504615
61051.874199257	111.288498789	0.983506584
61051.915865924	111.330952656	0.983508562
61051.957532590	111.373406499	0.983510547
61051.999199257	111.415860317	0.983512541
61052.040865924	111.458314110	0.983514543
61052.082532590	111.500767876	0.983516554
61052.124199257	111.543221613	0.983518572
61052.165865924	111.585675322	0.983520599
61052.207532590	111.628129000	0.983522633
61052.249199257	111.670582647	0.983524676
61052.290865923	111.713036262	0.983526727
61052.332532590	111.755489843	0.983528786
61052.374199256	111.797943389	0.983530854
61052.415865923	111.840396899	0.983532929
61052.457532589	111.882850373	0.983535012
61052.499199256	111.925303808	0.983537103
61052.540865923	111.967757204	0.983539203
61052.582532589	112.010210560	0.983541310
61052.624199256	112.052663874	0.983543425
61052.665865923	112.095117145	0.983545549
61052.707532589	112.137570372	0.983547680
61052.749199256	112.180023555	0.983549819
61052.790865923	112.222476691	0.983551966
61052.832532589	112.264929779	0.983554121
61052.874199256	112.307382819	0.983556284
61052.915865923	112.349835809	0.983558455
61052.957532589	112.392288748	0.983560633
61052.999199256	112.434741634	0.983562819
61053.040865923	112.477194467	0.983565014
61053.082532589	112.519647246	0.983567216
61053.124199256	112.562099968	0.983569425
61053.165865923	112.604552634	0.983571643
61053.207532589	112.647005240	0.983573868
61053.249199256	112.689457788	0.983576101
61053.290865923	112.731910274	0.983578342
61053.332532589	112.774362698	0.983580590
61053.374199256	112.816815059	0.983582847
61053.415865923	112.859267355	0.983585110
61053.457532589	112.901719585	0.983587382
61053.499199256	112.944171748	0.983589661
61053.540865923	112.986623843	0.983591948
61053.582532589	113.029075867	0.983594242
61053.624199256	113.071527821	0.983596544
61053.665865923	113.113979702	0.983598854
61053.707532589	113.156431510	0.983601171
61053.749199256	113.198883243	0.983603496
61053.790865923	113.241334900	0.983605828
61053.832532589	113.283786478	0.983608168
61053.874199256	113.326237979	0.983610515
61053.915865923	113.368689398	0.983612870
61053.957532589	113.411140737	0.983615232
61053.999199256	113.453591992	0.983617601
61054.040865923	113.496043164	0.983619979
61054.082532589	113.538494249	0.983622363
61054.124199256	113.580945248	0.983624755
61054.165865923	113.623396159	0.983627155
61054.207532589	113.665846980	0.983629561
61054.249199256	113.708297710	0.983631976
61054.290865923	113.750748347	0.983634397
61054.332532589	113.793198891	0.983636826
61054.374199256	113.835649340	0.983639262
61054.415865923	113.878099692	0.983641706
61054.457532589	113.920549947	0.983644157
61054.499199256	113.963000102	0.983646615
61054.540865923	114.005450156	0.983649080
61054.582532589	114.047900109	0.983651553
61054.624199256	114.090349958	0.983654033
61054.665865923	114.132799702	0.983656520
61054.707532589	114.175249339	0.983659015
61054.749199256	114.217698869	0.983661516
61054.790865923	114.260148290	0.983664025
61054.832532589	114.302597600	0.983666541
61054.874199256	114.345046798	0.983669064
61054.915865923	114.387495883	0.983671595
61054.957532589	114.429944852	0.983674132
61054.999199256	114.472393706	0.983676677
61055.040865923	114.514842441	0.983679228
61055.082532589	114.557291057	0.983681787
61055.124199256	114.599739552	0.983684353
61055.165865923	114.642187925	0.983686926
61055.207532589	114.684636174	0.983689506
61055.249199256	114.727084298	0.983692093
61055.290865922	114.769532295	0.983694687
61055.332532589	114.811980163	0.983697289
61055.374199256	114.854427902	0.983699897
61055.415865922	114.896875510	0.983702512
61055.457532588	114.939322985	0.983705134
61055.499199255	114.981770326	0.983707763
61055.540865922	115.024217530	0.983710399
61055.582532588	115.066664598	0.983713042
61055.624199255	115.109111527	0.983715692
61055.665865922	115.151558315	0.983718349
61055.707532588	115.194004961	0.983721013
61055.749199255	115.236451464	0.983723684
61055.790865922	115.278897821	0.983726362
61055.832532588	115.321344032	0.983729046
61055.874199255	115.363790095	0.983731737
61055.915865922	115.406236008	0.983734436
61055.957532588	115.448681770	0.983737141
61055.999199255	115.491127378	0.983739853
61056.040865922	115.533572833	0.983742571
61056.082532588	115.576018131	0.983745297
61056.124199255	115.618463271	0.983748029
61056.165865922	115.660908253	0.983750768
61056.207532588	115.703353073	0.983753514
61056.249199255	115.745797731	0.983756267
61056.290865922	115.788242225	0.983759026
61056.332532588	115.830686553	0.983761792
61056.374199255	115.873130713	0.983764565
61056.415865922	115.915574705	0.983767345
61056.457532588	115.958018526	0.983770131
61056.499199255	116.000462175	0.983772924
61056.540865922	116.042905650	0.983775724
61056.582532588	116.085348950	0.983778530
61056.624199255	116.127792072	0.983781343
61056.665865922	116.170235015	0.983784163
61056.707532588	116.212677778	0.983786989
61056.749199255	116.255120359	0.983789822
61056.790865922	116.297562756	0.983792662
61056.832532588	116.340004968	0.983795508
61056.874199255	116.382446992	0.983798361
61056.915865922	116.424888827	0.983801220
61056.957532588	116.467330472	0.983804086
61056.999199255	116.509771925	0.983806959
61057.040865922	116.552213183	0.983809838
61057.082532588	116.594654246	0.983812724
61057.124199255	116.637095112	0.983815616
61057.165865922	116.679535779	0.983818515
61057.207532588	116.721976244	0.983821420
61057.249199255	116.764416508	0.983824332
61057.290865922	116.806856567	0.983827250
61057.332532588	116.849296420	0.983830175
61057.374199255	116.891736065	0.983833107
61057.415865922	116.934175501	0.983836045
61057.457532588	116.976614726	0.983838989
61057.499199255	117.019053738	0.983841940
61057.540865922	117.061492535	0.983844897
61057.582532588	117.103931115	0.983847861
61057.624199255	117.146369478	0.983850831
61057.665865922	117.188807621	0.983853808
61057.707532588	117.231245542	0.983856791
61057.749199255	117.273683239	0.983859780
61057.790865922	117.316120711	0.983862776
61057.832532588	117.358557956	0.983865779
61057.874199255	117.400994973	0.983868788
61057.915865922	117.443431758	0.983871803
61057.957532588	117.485868312	0.983874824
61057.999199255	117.528304631	0.983877852
61058.040865922	117.570740714	0.983880887
61058.082532588	117.613176559	0.983883927
61058.124199255	117.655612165	0.983886974
61058.165865922	117.698047530	0.983890028
61058.207532588	117.740482651	0.983893088
61058.249199255	117.782917527	0.983896154
61058.290865922	117.825352157	0.983899226
61058.332532588	117.867786537	0.983902305
61058.374199255	117.910220668	0.983905390
61058.415865921	117.952654546	0.983908482
61058.457532588	117.995088170	0.983911580
61058.499199254	118.037521537	0.983914684
61058.540865921	118.079954648	0.983917794
61058.582532587	118.122387498	0.983920911
61058.624199254	118.164820087	0.983924034
61058.665865921	118.207252413	0.983927164
61058.707532587	118.249684473	0.983930299
61058.749199254	118.292116267	0.983933441
61058.790865921	118.334547792	0.983936589
61058.832532587	118.376979046	0.983939744
61058.874199254	118.419410027	0.983942905
61058.915865921	118.461840734	0.983946072
61058.957532587	118.504271165	0.983949245
61058.999199254	118.546701317	0.983952425
61059.040865921	118.589131189	0.983955611
61059.082532587	118.631560780	0.983958803
61059.124199254	118.673990087	0.983962001
61059.165865921	118.716419108	0.983965206
61059.207532587	118.758847842	0.983968417
61059.249199254	118.801276286	0.983971634
61059.290865921	118.843704439	0.983974857
61059.332532587	118.886132299	0.983978087
61059.374199254	118.928559864	0.983981323
61059.415865921	118.970987131	0.983984565
61059.457532587	119.013414101	0.983987813
61059.499199254	119.055840769	0.983991068
61059.540865921	119.098267135	0.983994329
61059.582532587	119.140693196	0.983997596
61059.624199254	119.183118951	0.984000869
61059.665865921	119.225544398	0.984004149
61059.707532587	119.267969535	0.984007435
61059.749199254	119.310394360	0.984010727
61059.790865921	119.352818871	0.984014025
61059.832532587	119.395243066	0.984017330
61059.874199254	119.437666943	0.984020640
61059.915865921	119.480090501	0.984023957
61059.957532587	119.522513737	0.984027281
61059.999199254	119.564936650	0.984030610
61060.040865921	119.607359237	0.984033946
61060.082532587	119.649781498	0.984037288
61060.124199254	119.692203429	0.984040636
61060.165865921	119.734625029	0.984043990
61060.207532587	119.777046297	0.984047351
61060.249199254	119.819467230	0.984050718
61060.290865921	119.861887826	0.984054091
61060.332532587	119.904308084	0.984057470
61060.374199254	119.946728001	0.984060856
61060.415865921	119.989147576	0.984064248
61060.457532587	120.031566806	0.984067646
61060.499199254	120.073985691	0.984071050
61060.540865921	120.116404227	0.984074461
61060.582532587	120.158822414	0.984077877
61060.624199254	120.201240249	0.984081301
61060.665865921	120.243657730	0.984084730
61060.707532587	120.286074855	0.984088166
61060.749199254	120.328491623	0.984091608
61060.790865921	120.370908032	0.984095056
61060.832532587	120.413324080	0.984098510
61060.874199254	120.455739764	0.984101971
61060.915865921	120.498155084	0.984105438
61060.957532587	120.540570036	0.984108911
61060.999199254	120.582984620	0.984112391
61061.040865921	120.625398834	0.984115877
61061.082532587	120.667812674	0.984119369
61061.124199254	120.710226141	0.984122868
61061.165865921	120.752639231	0.984126373
61061.207532587	120.795051943	0.984129884
61061.249199254	120.837464276	0.984133401
61061.290865921	120.879876226	0.984136925
61061.332532587	120.922287793	0.984140455
61061.374199254	120.964698974	0.984143992
61061.415865921	121.007109768	0.984147535
61061.457532587	121.049520173	0.984151084
61061.499199254	121.091930187	0.984154639
61061.540865920	121.134339807	0.984158201
61061.582532587	121.176749033	0.984161770
61061.624199253	121.219157863	0.984165345
61061.665865920	121.261566294	0.984168926
61061.707532586	121.303974325	0.984172513
61061.749199253	121.346381954	0.984176107
61061.790865920	121.388789179	0.984179707
61061.832532586	121.431195998	0.984183314
61061.874199253	121.473602410	0.984186927
61061.915865920	121.516008412	0.984190547
61061.957532586	121.558414004	0.984194173
61061.999199253	121.600819182	0.984197806
61062.040865920	121.643223946	0.984201445
61062.082532586	121.685628294	0.984205090
61062.124199253	121.728032223	0.984208742
61062.165865920	121.770435732	0.984212400
61062.207532586	121.812838819	0.984216065
61062.249199253	121.855241483	0.984219737
61062.290865920	121.897643721	0.984223415
61062.332532586	121.940045532	0.984227099
61062.374199253	121.982446914	0.984230790
61062.415865920	122.024847866	0.984234488
61062.457532586	122.067248385	0.984238192
61062.499199253	122.109648471	0.984241903
61062.540865920	122.152048120	0.984245620
61062.582532586	122.194447332	0.984249344
61062.624199253	122.236846105	0.984253075
61062.665865920	122.279244436	0.984256812
61062.707532586	122.321642325	0.984260556
61062.749199253	122.364039770	0.984264306
61062.790865920	122.406436768	0.984268063
61062.832532586	122.448833319	0.984271827
61062.874199253	122.491229421	0.984275598
61062.915865920	122.533625071	0.984279375
61062.957532586	122.576020268	0.984283159
61062.999199253	122.618415011	0.984286949
61063.040865920	122.660809298	0.984290747
61063.082532586	122.703203127	0.984294551
61063.124199253	122.745596497	0.984298361
61063.165865920	122.787989406	0.984302179
61063.207532586	122.830381852	0.984306003
61063.249199253	122.872773834	0.984309835
61063.290865920	122.915165350	0.984313672
61063.332532586	122.957556399	0.984317517
61063.374199253	122.999946978	0.984321369
61063.415865920	123.042337087	0.984325227
61063.457532586	123.084726724	0.984329093
61063.499199253	123.127115887	0.984332965
61063.540865920	123.169504575	0.984336844
61063.582532586	123.211892786	0.984340730
61063.624199253	123.254280518	0.984344623
61063.665865920	123.296667771	0.984348523
61063.707532586	123.339054542	0.984352430
61063.749199253	123.381440830	0.984356344
61063.790865920	123.423826633	0.984360265
61063.832532586	123.466211951	0.984364193
61063.874199253	123.508596781	0.984368128
61063.915865920	123.550981122	0.984372070
61063.957532586	123.593364973	0.984376019
61063.999199253	123.635748332	0.984379975
61064.040865920	123.678131198	0.984383938
61064.082532586	123.720513568	0.984387908
61064.124199253	123.762895443	0.984391886
61064.165865920	123.805276820	0.984395870
61064.207532586	123.847657698	0.984399862
61064.249199253	123.890038076	0.984403861
61064.290865920	123.932417952	0.984407867
61064.332532586	123.974797324	0.984411880
61064.374199253	124.017176192	0.984415901
61064.415865920	124.059554555	0.984419928
61064.457532586	124.101932410	0.984423963
61064.499199253	124.144309756	0.984428006
61064.540865920	124.186686592	0.984432055
61064.582532586	124.229062918	0.984436112
61064.624199253	124.271438730	0.984440176
61064.665865920	124.313814029	0.984444248
61064.707532586	124.356188813	0.984448327
61064.749199252	124.398563080	0.984452413
61064.790865919	124.440936830	0.984456507
61064.832532585	124.483310061	0.984460608
61064.874199252	124.525682772	0.984464717
61064.915865919	124.568054961	0.984468833
61064.957532585	124.610426628	0.984472957
61064.999199252	124.652797771	0.984477088
61065.040865919	124.695168390	0.984481227
61065.082532585	124.737538482	0.984485373
61065.124199252	124.779908047	0.984489527
61065.165865919	124.822277083	0.984493688
61065.207532585	124.864645590	0.984497857
61065.249199252	124.907013567	0.984502034
61065.290865919	124.949381011	0.984506218
61065.332532585	124.991747923	0.984510410
61065.374199252	125.034114300	0.984514610
61065.415865919	125.076480143	0.984518817
61065.457532585	125.118845449	0.984523032
61065.499199252	125.161210219	0.984527255
61065.540865919	125.203574450	0.984531486
61065.582532585	125.245938142	0.984535724
61065.624199252	125.288301294	0.984539970
61065.665865919	125.330663904	0.984544224
61065.707532585	125.373025972	0.984548486
61065.749199252	125.415387498	0.984552756
61065.790865919	125.457748479	0.984557034
61065.832532585	125.500108915	0.984561319
61065.874199252	125.542468805	0.984565613
61065.915865919	125.584828148	0.984569914
61065.957532585	125.627186943	0.984574224
61065.999199252	125.669545190	0.984578541
61066.040865919	125.711902887	0.984582867
61066.082532585	125.754260033	0.984587201
61066.124199252	125.796616629	0.984591542
61066.165865919	125.838972672	0.984595892
61066.207532585	125.881328163	0.984600250
61066.249199252	125.923683099	0.984604616
61066.290865919	125.966037482	0.984608990
61066.332532585	126.008391309	0.984613372
61066.374199252	126.050744580	0.984617763
61066.415865919	126.093097294	0.984622162
61066.457532585	126.135449451	0.984626569
61066.499199252	126.177801050	0.984630984
61066.540865919	126.220152089	0.984635408
61066.582532585	126.262502570	0.984639840
61066.624199252	126.304852490	0.984644280
61066.665865919	126.347201849	0.984648729
61066.707532585	126.389550646	0.984653186
61066.749199252	126.431898882	0.984657651
61066.790865919	126.474246554	0.984662125
61066.832532585	126.516593664	0.984666607
61066.874199252	126.558940209	0.984671098
61066.915865919	126.601286190	0.984675597
61066.957532585	126.643631606	0.984680105
61066.999199252	126.685976457	0.984684621
61067.040865919	126.728320741	0.984689146
61067.082532585	126.770664459	0.984693680
61067.124199252	126.813007610	0.984698222
61067.165865919	126.855350194	0.984702772
61067.207532585	126.897692209	0.984707332
61067.249199252	126.940033656	0.984711900
61067.290865919	126.982374534	0.984716477
61067.332532585	127.024714843	0.984721062
61067.374199252	127.067054583	0.984725656
61067.415865919	127.109393753	0.984730259
61067.457532585	127.151732352	0.984734871
61067.499199252	127.194070380	0.984739491
61067.540865919	127.236407838	0.984744121
61067.582532585	127.278744724	0.984748759
61067.624199252	127.321081039	0.984753406
61067.665865919	127.363416782	0.984758062
61067.707532585	127.405751953	0.984762727
61067.749199252	127.448086551	0.984767401
61067.790865919	127.490420577	0.984772084
61067.832532585	127.532754030	0.984776776
61067.874199252	127.575086910	0.984781476
61067.915865919	127.617419217	0.984786186
61067.957532585	127.659750950	0.984790905
61067.999199252	127.702082110	0.984795633
61068.040865918	127.744412697	0.984800370
61068.082532584	127.786742709	0.984805116
61068.124199251	127.829072148	0.984809872
61068.165865918	127.871401013	0.984814636
61068.207532584	127.913729304	0.984819410
61068.249199251	127.956057020	0.984824193
61068.290865918	127.998384163	0.984828985
61068.332532584	128.040710732	0.984833786
61068.374199251	128.083036726	0.984838597
61068.415865918	128.125362147	0.984843416
61068.457532584	128.167686993	0.984848246
61068.499199251	128.210011265	0.984853084
61068.540865918	128.252334963	0.984857932
61068.582532584	128.294658088	0.984862789
61068.624199251	128.336980638	0.984867656
61068.665865918	128.379302615	0.984872532
61068.707532584	128.421624018	0.984877417
61068.749199251	128.463944847	0.984882312
61068.790865918	128.506265104	0.984887216
61068.832532584	128.548584787	0.984892130
61068.874199251	128.590903897	0.984897053
61068.915865918	128.633222434	0.984901986
61068.957532584	128.675540399	0.984906928
61068.999199251	128.717857791	0.984911880
61069.040865918	128.760174611	0.984916842
61069.082532584	128.802490859	0.984921813
61069.124199251	128.844806536	0.984926794
61069.165865918	128.887121641	0.984931784
61069.207532584	128.929436175	0.984936784
61069.249199251	128.971750139	0.984941794
61069.290865918	129.014063532	0.984946813
61069.332532584	129.056376355	0.984951842
61069.374199251	129.098688608	0.984956881
61069.415865918	129.141000292	0.984961929
61069.457532584	129.183311406	0.984966988
61069.499199251	129.225621952	0.984972056
61069.540865918	129.267931930	0.984977133
61069.582532584	129.310241340	0.984982221
61069.624199251	129.352550183	0.984987318
61069.665865918	129.394858459	0.984992426
61069.707532584	129.437166168	0.984997543
61069.749199251	129.479473312	0.985002670
61069.790865918	129.521779889	0.985007807
61069.832532584	129.564085902	0.985012954
61069.874199251	129.606391351	0.985018110
61069.915865918	129.648696235	0.985023277
61069.957532584	129.691000556	0.985028454
61069.999199251	129.733304313	0.985033640
61070.040865918	129.775607509	0.985038837
61070.082532584	129.817910142	0.985044043
61070.124199251	129.860212215	0.985049260
61070.165865918	129.902513726	0.985054486
61070.207532584	129.944814678	0.985059723
61070.249199251	129.987115070	0.985064969
61070.290865918	130.029414903	0.985070226
61070.332532584	130.071714178	0.985075492
61070.374199251	130.114012896	0.985080769
61070.415865918	130.156311056	0.985086056
61070.457532584	130.198608661	0.985091353
61070.499199251	130.240905709	0.985096660
61070.540865918	130.283202203	0.985101977
61070.582532584	130.325498143	0.985107305
61070.624199251	130.367793528	0.985112642
61070.665865918	130.410088361	0.985117990
61070.707532584	130.452382642	0.985123347
61070.749199251	130.494676372	0.985128715
61070.790865918	130.536969551	0.985134093
61070.832532584	130.579262179	0.985139482
61070.874199251	130.621554259	0.985144880
61070.915865918	130.663845790	0.985150289
61070.957532584	130.706136773	0.985155708
61070.999199251	130.748427210	0.985161137
61071.040865918	130.790717100	0.985166576
61071.082532584	130.833006445	0.985172026
61071.124199251	130.875295245	0.985177486
61071.165865918	130.917583502	0.985182956
61071.207532584	130.959871215	0.985188436
61071.249199251	131.002158386	0.985193927
61071.290865918	131.044445016	0.985199428
61071.332532584	131.086731105	0.985204939
61071.374199251	131.129016654	0.985210460
61071.415865917	131.171301665	0.985215992
61071.457532584	131.213586137	0.985221534
61071.499199250	131.255870072	0.985227086
61071.540865917	131.298153470	0.985232649
61071.582532583	131.340436333	0.985238222
61071.624199250	131.382718661	0.985243805
