radius_arcmin	energy_flux_erg_cm2_s_arcmin2	count_rate_ct_s_arcmin2	tau
1.2699999999999998	8.149288349972799e-14	0.006875126184520505	0.23954053577033757
1.2899999999999998	7.994762266566465e-14	0.006744760651164229	0.2344213319204777
1.3099999999999998	7.727554449149396e-14	0.006519331462339564	0.22563053305646602
1.3299999999999998	7.664531410529834e-14	0.006466162237686611	0.22356836928479604
1.3499999999999999	7.598223664573957e-14	0.006410221878126342	0.2214033082644249
1.3699999999999999	7.528126111122356e-14	0.0063510842572066534	0.21911958915072172
1.39	7.453541390273788e-14	0.006288161049038071	0.216695395147351
1.4099999999999997	7.373448133688549e-14	0.006220590578844249	0.21409868685019348
1.4299999999999997	7.286219113033368e-14	0.006147000039621457	0.21127827925143103
1.4499999999999997	7.18890193480415e-14	0.006064898652173365	0.20814104702074926
1.4699999999999998	7.074738159875631e-14	0.005968584676691396	0.20447322952413663
1.4899999999999998	6.914820092868934e-14	0.0058336702102203064	0.1993579487918809
1.5099999999999998	6.769096132417585e-14	0.005710730565286226	0.19471936968101441
1.5299999999999998	6.719018525394004e-14	0.005668482720748108	0.19313029029253753
1.5499999999999998	6.666612998514658e-14	0.005624270932603074	0.19147004013028873
1.5699999999999998	6.611555025622862e-14	0.0055778214151926036	0.1897287224435149
1.5899999999999999	6.553410395428333e-14	0.005528767847276946	0.18789306909517267
1.6099999999999997	6.491570307554692e-14	0.00547659661598231	0.18594443901764326
1.6299999999999997	6.425125043742109e-14	0.005420540239835454	0.18385491941219712
1.6499999999999997	6.352584506051873e-14	0.005359341601537792	0.18157869452950964
1.6699999999999997	6.271127143954713e-14	0.005290620307232625	0.17902883214318455
1.6899999999999997	6.173739410264581e-14	0.005208459395851158	0.1759888097506334
1.7099999999999997	6.01319594504782e-14	0.00507301731378652	0.17099742698977838
1.7299999999999998	5.939990780159717e-14	0.005011257964460512	0.168729683004959
1.7499999999999998	5.901090609879451e-14	0.0049784399357209776	0.16752672569229332
1.7699999999999998	5.860628789029589e-14	0.0049443044244895954	0.16627700907807832
1.7899999999999998	5.818419824421568e-14	0.004908694939914287	0.1649749918964354
1.8099999999999998	5.774225941446848e-14	0.004871410884057293	0.16361356033559524
1.8299999999999996	5.727732067722766e-14	0.004832186446912264	0.16218327341499203
1.8499999999999996	5.6785024571372474e-14	0.004790654012390987	0.16067105377434288
1.8699999999999997	5.6258989909619515e-14	0.004746275233267345	0.1590577203744662
1.8899999999999997	5.5689088578106245e-14	0.004698195653816789	0.15731278162470116
1.9099999999999997	5.505715299823339e-14	0.004644882570937246	0.1553814581422891
1.9299999999999997	5.432286018127535e-14	0.004582934146042078	0.15314198533950105
1.9499999999999997	5.333554780320532e-14	0.0044996397908632834	0.1501387277886879
1.9699999999999998	5.223880463906684e-14	0.004407113335525775	0.14681313857076542
1.9899999999999998	5.1943002703295075e-14	0.0043821580811928855	0.14591808637150666
2.01	5.163726901067274e-14	0.004356364936744328	0.14499382331624497
2.0299999999999994	5.132065679483853e-14	0.004329654028479214	0.14403757296026024
2.0499999999999994	5.09920089774275e-14	0.004301927739778488	0.143045938259285
2.0699999999999994	5.064988109436268e-14	0.004273064208801315	0.14201467352836947
2.0899999999999994	5.0292422492138725e-14	0.004242907305640069	0.14093833277210635
2.1099999999999994	4.9917184008775124e-14	0.004211250407373346	0.13980970015108363
2.1299999999999994	4.952078690182364e-14	0.0041778084672623485	0.13861880912671296
2.1499999999999995	4.9098305558475286e-14	0.004142165937247622	0.13735111288620025
2.1699999999999995	4.8641984691019047e-14	0.004103668544473418	0.1359836807540749
2.1899999999999995	4.8138117775573915e-14	0.004061159941573117	0.13447593903820185
2.2099999999999995	4.755721313203143e-14	0.004012152070529484	0.13274049068769903
2.2299999999999995	4.6799881799804384e-14	0.003948260007211228	0.1304824822328211
2.2499999999999996	4.5816583999800176e-14	0.0038653043408797875	0.1275583342111359
2.2699999999999996	4.558937395064402e-14	0.003846135823442987	0.12688386747073446
2.2899999999999996	4.5355648402797695e-14	0.003826417627632735	0.12619053398663213
2.3099999999999996	4.5114888561801184e-14	0.003806105985487668	0.12547683594912315
2.3299999999999996	4.486648064163512e-14	0.0037851491151079165	0.12474099978135236
2.3499999999999996	4.460968771973844e-14	0.0037634848462108996	0.1239808942369175
2.369999999999999	4.4343609553532234e-14	0.00374103723006268	0.12319391342423947
2.3899999999999992	4.406712332317396e-14	0.0037177115402556448	0.12237680424750993
2.4099999999999993	4.3778792796742036e-14	0.0036933866094526337	0.1215254018048762
2.4299999999999993	4.347672235229972e-14	0.003667902513995856	0.12063420401790781
2.4499999999999993	4.3158308099998524e-14	0.003641039577387069	0.1196956461915508
2.4699999999999993	4.2819779939685275e-14	0.0036124797360952226	0.1186987657832882
2.4899999999999993	4.245526768935704e-14	0.0035817277537234307	0.11762647870784818
2.5099999999999993	4.2054593483532615e-14	0.0035479249772646165	0.11644913891445254
2.5299999999999994	4.15966636425325e-14	0.0035092918438506576	0.11510525455607734
2.5499999999999994	4.1017633172498076e-14	0.0034604420869736394	0.11340855831065041
2.5699999999999994	4.0127929288897375e-14	0.003385382447359425	0.11080711260004751
2.5899999999999994	3.9953780049828914e-14	0.0033706903915366867	0.1102987007286627
